timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
18522,5873,-2241,-2699,-2550,4000,13825,3235,1000
18522,5226,-1848,-2339,-2399,2494,12077,1413,1582
18522,-4168,-4577,-2016,-2252,737,11635,7621,14
18522,-3720,-3566,-2089,-2022,861,10652,10215,-1752
18522,825,-2001,-1869,-924,-97,6009,8364,-2534
18570,-9819,-282,1605,396,-8568,-9358,-9124,1962
18570,-9125,-758,1216,-215,-6051,-5939,-9860,4815
18570,-6468,-2759,-640,-855,1761,4472,-7143,3922
18570,-4724,-2451,-1403,890,2501,4463,4672,8457
18570,-7002,-1729,-1506,793,790,5210,5640,6770
18570,20973,10253,-319,308,-14879,-10710,3516,-3410
18570,20076,9126,-65,568,-15016,-11002,3640,-5132
18570,6488,-3749,-2247,-1109,3428,7647,-1350,-7663
18570,4960,-2588,-2339,-105,1219,5015,-84,-4549
18570,1722,-4783,-1613,-3057,562,8418,-1394,8722
18618,5008,785,1679,1928,-10206,-5976,7560,-8156
18618,8109,3060,3785,3815,-15275,-17857,1711,-4051
18618,-3071,-4587,278,-923,-488,3987,4649,-2856
18618,618,-8516,-3528,-3611,13404,23522,7557,-2534
18618,1458,-5020,-1686,-290,1719,7765,2040,-6534
18618,1243,-6194,-1616,-848,1068,7314,2201,-4932
18618,794,-6286,-1369,-1261,-663,5222,1565,-4032
18618,-9009,-367,367,-2,-3656,3190,11914,74
18618,-7064,3742,4047,3355,-15817,-13908,8200,493
18618,376,-1196,-1947,-587,1234,7189,2035,-761
18667,26,3820,1199,3473,-9184,-8253,-6574,1370
18667,1560,-412,-1387,849,617,-1093,-3721,5188
18667,5109,647,-2565,-1432,-40,8522,-3261,2163
18667,7197,1514,-2624,-1077,-1008,7517,-3560,-152
18667,-8551,-7356,-2195,-553,10499,14338,5609,-5551
18667,-12493,-6984,-1189,-546,7440,9383,8104,-2334
18667,-13337,-5345,-717,-397,3735,8155,6596,439
18667,-6771,-6354,-48,-281,-1744,3922,8618,1312
18667,-14147,-4858,308,505,-1106,3109,8503,3617
18667,3570,2012,1109,-159,-9341,-3854,-558,502
18715,-4003,2650,2162,3353,-11910,-26850,-9630,5104
18715,-4343,2169,1842,2917,-10056,-20487,-6844,2998
18715,8719,6329,-2791,-901,420,8388,-1219,-6237
18715,10202,6579,-2256,-855,261,6807,-1314,-4392
18715,-9641,-6692,-1271,-1561,-2380,4988,1678,-797
18715,-7138,-5932,-223,-376,-2603,1704,-784,-2098
18715,68,-1942,-1466,-302,1885,6601,-252,8820
18715,692,-1956,-1110,-278,908,4505,-207,6944
18715,931,-928,-588,174,-1881,1162,1365,568
18715,2075,1900,-1200,-998,-3218,2298,-1803,4251
18764,-6075,-1617,74,1090,-3790,-6723,4615,-4402
18764,-1507,-3277,-644,915,375,-4362,1827,-6991
18764,18,2071,1307,1494,-11911,-12824,-1551,-3208
18764,-3571,1681,1069,1644,-9967,-7571,570,2015
18764,-19,1016,-2515,-214,310,9494,5062,-944
18764,-90,1182,-1841,722,-425,4240,1635,-2345
18764,-1894,1939,-986,1389,-2646,-758,-738,-2593
18764,-1283,-2061,-1233,-175,-1912,1892,-14132,4336
18764,-3357,-1749,-690,771,-3690,-3781,-14074,6946
18764,11258,1685,-2424,-1604,1049,10799,1966,8609
18813,-10233,-104,1479,1882,-9324,-8837,778,-5385
18813,-11294,-2206,-1335,-948,-122,4801,1635,-2329
18813,-3674,578,-789,564,-590,24,8501,3585
18813,-3771,105,-582,294,-1271,1682,3766,765
18813,2968,2162,1351,1717,-11260,-16801,1531,-3626
18813,-153,1983,1116,1596,-9719,-6925,6311,-3826
18813,-2583,2515,1537,1183,-10520,-168,9829,-3537
18813,1250,1028,-2319,-427,579,4709,-2717,-982
18813,-2542,856,-1734,227,-1853,1471,-2457,2286
18813,4356,-1821,-1623,-352,-502,3186,1620,-3858
18862,467,3246,2982,3703,-16345,-21921,-2714,2527
18862,1735,1795,1679,948,-12202,-15119,-877,-2363
18862,8201,2860,-3756,-1413,3121,9101,-7559,-3083
18862,6996,2317,-2986,-289,3245,7654,-3185,-3863
18862,-2617,-864,-1678,-1264,-483,4908,-4348,-4013
18862,658,-186,-1684,-1141,-515,5786,-2712,-4441
18862,1196,382,-1390,-530,-1451,4344,-1279,-4112
18862,-2151,618,1429,469,-8972,-13670,-9433,49
18862,-3576,1269,923,487,-8907,-7707,-11772,1173
18862,-1727,-1955,-1673,-843,-476,3317,1994,-3791
18910,7004,-2194,51,279,-4265,-2631,2686,-1723
18910,5350,2237,2072,2105,-13170,-13670,583,-1329
18910,-3786,-3677,-1726,-1930,-597,8878,3565,1854
18910,-2299,-4028,-1056,-2048,-2009,8712,7136,979
18910,6609,1216,-3198,-1680,2732,6636,-1475,-4872
18910,2600,721,-2710,-799,1971,-2421,-2482,-1639
18910,-7700,-439,-1719,-409,802,-2755,201,4260
18910,1596,-4007,-1588,-298,-1024,4150,2783,-3575
18910,2530,-2382,-1461,-198,-3751,946,2458,-4012
18910,-3041,-2414,1813,2392,-8046,-8465,-2664,-811
18959,13473,4919,124,80,-10733,724,4854,-393
18959,7258,2751,-615,-1457,-6242,7935,3285,1914
18959,-1830,-807,-2268,-1316,-1018,4230,1295,-1592
18959,652,-428,-1808,-857,-2084,2747,1191,-3980
18959,-2312,-211,-1686,-1727,-1881,7993,617,-2088
18959,-4962,-631,-849,-325,-2008,3185,-1341,-156
18959,-7924,1811,2019,2791,-10705,-11563,-2995,3703
18959,-4897,1237,-2356,-259,1079,208,-2268,-3790
18959,-4550,966,-2230,-13,-246,-504,-1769,-3163
18959,4542,1050,-1806,-1251,-932,8520,6937,-1252
19008,-6877,5327,3524,5476,-16330,-24550,-4747,3968
19008,-2930,3949,2441,3996,-12589,-18120,-1556,914
19008,-526,1117,892,2759,-7268,-5209,4736,-4960
19008,-1596,-4670,-3225,-1774,9297,17484,4564,-6873
19008,-1592,-2755,-2018,109,1279,4534,1001,-837
19008,-84,-2168,-1636,29,1190,4638,2242,-301
19008,77,-1486,-1228,109,27,3213,2691,-2240
19008,-1531,-171,-2550,-1728,-1306,808,-9065,-1172
19008,-2788,-137,-1623,-503,-2652,-2865,-8786,1334
19008,-2651,-3709,-1397,-720,1314,10508,1902,-1990
19057,-2057,1034,-1319,1432,-2466,-3324,-1549,-5158
19057,-2014,258,-2093,591,1734,3121,-478,-3652
19057,-544,685,-1831,431,-1122,2389,2950,-752
19057,-2587,881,-1779,647,-1144,2040,2805,-1895
19057,-3492,1219,-1100,457,-3412,-33,2318,-1453
19057,-2362,-3470,-3906,-4176,10302,18831,1601,-3062
19057,-2680,-2855,-3509,-3774,8458,15343,3001,-3730
19057,-510,-1579,-1346,11,-2059,1862,2462,-5136
19057,-1512,-2560,-941,145,-1902,1399,3054,-4916
19057,-6300,-1588,103,2989,-4457,-12249,-1771,-1538
19104,-714,363,3089,3017,-15362,-15210,3128,-955
19104,158,-734,2424,2629,-11080,-10622,1471,-719
19104,-1139,-1117,-2083,339,1337,3966,4376,-405
19104,-2051,98,-1934,445,87,2700,5441,1724
19104,-8089,-2423,-871,376,-431,1963,86,-350
19104,-14382,-2771,-85,727,-315,1119,-1015,2450
19104,-18591,-1997,501,1142,-2170,-1894,-2110,3625
19104,-1471,-2014,-3021,-852,4377,8190,429,365
19104,-2500,-1385,-2526,-205,2694,5048,-699,533
19104,-4704,2363,-1688,1015,-1522,-1556,-2222,-2909
19153,-1244,2382,2671,3144,-14251,-16449,-116,969
19153,1488,-1196,-60,1126,-3026,-3446,-580,-1012
19153,990,3448,759,2244,-10498,-7720,763,-2763
19153,927,4118,959,2603,-10051,-7552,4502,-5448
19153,-5256,-894,-2577,406,2266,6113,-1744,-1979
19153,-3643,813,-2757,69,1353,6082,-2185,-1906
19153,-373,2771,-2362,41,-658,4014,-2025,-2120
19153,-11235,1549,-1233,1389,-106,-640,-1070,543
19153,-11329,1557,-1052,1040,-312,-295,-1003,2815
19153,-12599,-4088,-1672,-218,3005,8979,-4690,4306
19202,-864,3477,-402,1013,-7608,-12471,3893,-2660
19202,-413,-340,-1820,402,1902,-971,-6879,-645
19202,-5337,-2978,-1152,1342,-513,3956,2481,-1190
19202,-3264,-2250,-855,1021,-1681,3401,3320,-2258
19202,1058,931,1135,2586,-11303,-11839,3270,1033
19202,1202,1064,1035,2716,-10621,-11895,1402,-1391
19202,-995,1727,1530,3325,-10726,-13500,-1682,-4691
19202,-3769,3539,-3194,93,1231,5795,200,-1681
19202,-2543,2242,-2548,676,567,4287,108,-1962
19202,239,-2231,-965,87,112,3231,4693,-306
19250,4140,1863,931,2366,-8715,-6252,-408,-3298
19250,3741,4574,2628,3716,-15762,-15208,-823,-2923
19250,-2338,-4245,-3984,-1379,7362,12248,3170,-3389
19250,1174,-3440,-3162,-1276,5749,10391,1642,-3529
19250,-859,-2568,-1276,825,1131,4917,-4513,6997
19250,3063,-1075,-1299,1218,280,3140,-1465,5676
19250,-9875,3392,1549,2863,-11208,-13416,-2208,4914
19250,-8599,3191,1185,1868,-10193,-11720,-2382,5938
19250,-5992,167,-2078,851,1819,-666,-5039,-1826
19250,-6873,-222,-1791,1503,2062,-2054,-8107,-1507
19299,-1262,-1858,-1225,751,544,4926,1447,-6069
19299,-1627,-1251,-1511,1225,467,-3362,-4175,-5407
19299,-2448,-2842,-1062,1199,537,-3244,-4189,-6306
19299,-2047,-3308,-369,1229,-905,-1701,-3223,-6143
19299,-4348,-1347,-2370,-740,3735,9154,2056,-2695
19299,-4002,-142,-2096,-630,1024,7552,1518,-1575
19299,2681,414,-2152,-49,-523,5071,1612,-8276
19299,-3792,477,-1454,596,-416,3135,740,-3515
19299,-430,4450,1201,2779,-10145,-11429,343,-2816
19299,-5167,3733,1346,3331,-9333,-10520,-223,-1566
19356,1319,4781,1599,3455,-11855,-13352,-39,-1008
19356,2290,-449,-2593,-262,1680,7260,-1460,-3167
19356,6,-267,-1909,398,1533,5958,1603,-2192
19356,-2456,-839,-1863,1056,159,5426,-263,-4595
19356,-724,-518,-1643,567,-62,5524,1178,-4602
19356,-1037,205,-1206,675,-1494,3655,2335,-4777
19356,-11378,1203,107,1121,-924,735,-1259,-1231
19356,-7308,-2167,-3215,-863,9473,15459,615,-2338
19356,8753,866,-2371,613,-535,7463,-640,-7320
19356,10293,-224,-2049,911,-1517,4487,3607,-9241
19404,-6755,5697,3012,4726,-12614,-15462,-1084,1124
19404,-6656,5570,2230,4268,-9761,-13618,-360,1717
19404,-7067,5161,1906,4546,-8314,-14430,-105,1793
19404,-5578,-2728,-2192,2111,3369,6080,724,-1379
19404,-4804,-1334,-2027,1949,1370,3874,539,-1583
19404,288,666,-2054,2099,632,4862,4090,171
19404,-1495,1713,-2019,1961,121,5396,1745,3341
19404,55,3587,-1360,2445,-2243,683,497,4392
19404,-5269,-2711,-2255,2134,5819,8185,-4587,-1517
19404,-5896,-1484,-1716,2460,4507,5858,-8287,-1321
19453,-5990,4910,1382,4754,-13513,-11578,4599,-5479
19453,-5243,-89,-1801,2158,-2212,3436,5689,-5733
19453,-3942,-2237,-2272,1378,-198,5911,4929,-3638
19453,-5677,3024,568,4209,-8602,-12309,-1574,955
19453,-3679,2796,897,3840,-8211,-11682,-948,-578
19453,-8766,-3785,-1436,2730,2506,5051,-1415,-1010
19453,-4465,-3109,-1414,1676,1084,4023,-654,-527
19453,-2401,-1745,-874,1895,-1414,385,-363,-416
19453,480,1102,-2105,1114,853,11666,-8211,-2259
19453,-23,1152,-1948,812,60,10145,-1361,-2493
19502,-5519,-1091,-788,2963,-1772,-2842,-157,782
19502,-4773,-2897,-2226,1285,3538,5488,540,712
19502,-2969,521,70,3412,-4945,-6059,85,870
19502,-5167,-3893,-1724,2528,758,1735,602,-1038
19502,-10703,-4471,-967,2422,947,1622,44,1009
19502,-3044,2667,884,5046,-8180,-11813,-2372,-2543
19502,-1922,2475,377,4525,-7209,-10711,-2267,-1839
19502,-4434,2442,307,4304,-6774,-10706,-2074,-845
19502,-3944,279,-2872,1574,3428,4980,868,-2908
19502,-2722,-967,-2373,1914,2754,4019,1156,-2501
19550,-6062,2161,1317,5581,-8934,-10995,-3980,1603
19550,-6247,3814,2542,6471,-13046,-20985,-3095,2730
19550,-2678,3788,1764,5837,-10823,-20426,-728,1177
19550,22,-1811,-4381,647,6486,16450,3087,-10546
19550,2635,-590,-3987,505,4771,20188,8489,-14750
19550,-3656,-3499,-1809,3231,3755,1201,9283,2716
19550,-4509,-3985,-1598,4132,3850,-137,9133,4082
19550,-9861,-3767,-1157,4461,2519,-1635,4304,6381
19550,-3102,1815,618,4272,-8483,-9376,1268,-1201
19550,-3338,129,816,4165,-8100,-11245,-1409,-478
19599,747,-741,376,3073,-6429,-6136,-6379,-531
19599,-959,-669,-2001,766,913,6305,-140,-2108
19599,329,5582,1312,3818,-11162,-11359,2710,-1856
19599,1295,-935,-2144,2440,2561,5915,-481,-2176
19599,714,-1082,-1657,2571,1786,4878,-830,-3962
19599,4591,-582,-3393,791,5074,11542,-549,-8724
19599,3738,-803,-3013,774,5039,9706,425,-6827
19599,2661,-159,-2695,701,3973,7219,682,-5006
19599,-3208,-3779,-1773,2875,906,4477,3467,5064
19599,-3666,-3194,-1591,2615,429,3980,3717,3098
19647,-3444,8745,4959,7942,-22747,-28660,-3630,2238
19647,-2283,4444,1357,4390,-10312,-10575,-1395,1330
19647,677,-2464,-3983,314,8158,15009,3856,-673
19647,-285,4209,-2481,1743,1843,11571,-4079,-711
19647,-1892,2092,-2145,1593,1550,12908,2124,-713
19647,-2675,-2581,-1671,2784,718,2649,-920,-7103
19647,-3,-1897,-1522,2428,-240,1741,-864,-6367
19647,236,-893,-839,2760,-2279,-1362,-1474,-4095
19647,119,-3629,-2529,1221,6251,10740,-613,237
19647,-609,-2889,-1849,1285,4003,7766,-368,126
19696,-6682,-301,-1233,3387,-1354,44,-3114,2879
19696,-5024,-1335,-1887,2730,1114,3615,-3725,3504
19696,-5609,2586,1265,5221,-9969,-12164,-5957,3958
19696,-3247,2928,4086,7112,-18646,-22703,-2295,-2041
19696,-1395,0,1471,5195,-7504,-9537,-1232,-1928
19696,-1025,-2478,-2103,2037,2794,6982,-70,-453
19696,-1388,-1805,-1841,2362,1756,5670,-110,-1100
19696,-3331,-880,-1075,3004,-672,2463,36,-1221
19696,6114,1964,-3102,1584,193,6397,1339,-6186
19696,3094,2340,-2538,2294,-539,4485,1358,-7675
19745,-2675,2097,-242,3815,-7419,-6691,-1150,-1029
19745,-4676,-1521,-2484,1631,1269,6050,109,-802
19745,-4851,-732,-486,3402,-2486,-974,-312,219
19745,-3737,3701,-2394,3008,1099,4988,152,-1613
19745,-3952,2691,-2125,2709,765,4992,3314,-1606
19745,-558,8238,3283,8431,-16678,-23721,-3187,-1179
19745,-2126,4631,1055,5936,-7466,-10520,-2192,-1532
19745,-1426,7467,3625,7435,-15857,-22091,-2731,-951
19745,-4419,-384,-2427,2943,2946,7220,1860,358
19745,-3991,571,-1883,3211,1710,5227,1578,-675
19793,-3937,4045,2759,6362,-14326,-16153,-2394,3668
19793,-4937,2944,1838,4477,-10454,-10550,-2267,2851
19793,-6618,2335,1616,3744,-8492,-8161,-2076,1106
19793,1284,-2418,-2854,2350,5892,11951,1105,-5213
19793,1450,-1640,-2562,2589,4933,10107,1049,-2242
19793,-7616,-5082,-1656,3377,3039,7231,-3897,-486
19793,-5789,-4857,-1645,2928,2814,6851,-4745,-1210
19793,-2311,-3406,-1480,3072,968,4577,-5108,-1445
19793,-1821,-4289,-2939,1244,6636,12378,728,-1211
19793,-1569,-3832,-2827,1352,5382,11155,1042,-1248
19842,-1650,3886,1114,5618,-9714,-10727,-761,-613
19842,-3433,-2888,-1971,2054,1678,6735,1287,-2272
19842,-846,929,1532,4751,-10549,-10607,122,-2064
19842,433,3566,677,5489,-8310,-8591,-1072,-1233
19842,-1132,4316,467,5366,-7249,-7811,-1086,-1024
19842,-3050,-1444,-2772,2158,3757,9543,525,-711
19842,-3895,-1691,-2319,2184,3514,8975,615,-683
19842,-2237,-1205,-1658,2514,1933,6348,502,-710
19842,-214,-1366,-2245,2251,1661,7066,495,3927
19842,964,-979,-2254,2654,720,5644,407,1887
19891,-2981,-1380,-877,3764,-806,1729,-466,-155
19891,-5528,-3270,-1684,3110,4483,7657,-374,667
19891,-3095,102,791,5665,-3800,-5029,-1259,832
19891,-3114,-967,-1594,3119,483,4015,-352,330
19891,-1494,-828,-1849,3418,-651,2738,-163,-623
19891,1574,9076,1068,5895,-9683,-10481,-924,-1948
19891,1047,7280,990,5307,-8732,-9192,-1008,-1567
19891,-477,5290,1664,5798,-9948,-11643,-1393,-924
19891,192,-3582,-2264,3468,2854,6970,323,-2946
19891,-658,-2893,-1791,3662,1809,5108,298,-2775
19940,-1639,4256,2388,8355,-14720,-18889,-1461,-2634
19940,208,3100,1680,7355,-10591,-13703,-1017,-2470
19940,161,2121,771,6134,-8079,-9615,-693,-2181
19940,3202,-4741,-5564,2046,12489,19370,1440,-5950
19940,907,-3796,-4644,3144,9201,14836,1172,-4371
19940,-2466,-2655,-2918,3809,1854,5855,418,-2259
19940,-1481,-2071,-2840,3588,1707,5514,341,-2057
19940,-1334,-1172,-2521,3562,576,3753,277,-1981
19940,-7207,4449,290,7819,-7428,-11236,-1368,-562
19940,-4310,3461,-293,6429,-7479,-9927,-951,-1338
19989,-3351,772,-2682,4740,-780,1144,-318,-2438
19989,-2396,-57,-3532,3831,2821,5904,229,-2845
19989,-2545,4307,-511,6316,-7387,-9103,-656,-2398
19989,-670,242,-3842,4153,1528,4532,46,-2865
19989,-1754,957,-3591,4014,956,3709,7,-2790
19989,-2339,-2805,-4507,3724,4763,8789,466,-2945
19989,-1951,-1936,-3957,3870,3269,6649,606,-3200
19989,-2971,-1171,-3407,4538,-40,3127,8,-3565
19989,-1236,-1147,-2910,4670,-40,2251,-82,-3222
19989,-2205,-397,-2057,4991,-1926,-937,-314,-2923
20037,-2135,590,-4239,4729,1795,4942,99,-4063
20037,-1248,-849,-4492,4087,4257,8058,507,-3822
20037,0,-273,-3775,6328,-681,1989,254,-4044
20037,-541,464,-3773,5704,-654,2094,234,-3723
20037,-1579,1049,-3439,5291,-1555,900,-15,-3167
20037,-816,510,-2706,6651,-624,486,-176,-3656
20037,218,-153,-2459,6196,-896,281,-229,-3423
20037,-409,-882,-4890,6041,4511,7577,386,-4323
20037,-1379,-621,-4125,6174,2801,5088,185,-4079
20037,287,1955,-3296,7336,-1390,607,-139,-4260
20086,584,3434,-902,9473,-11466,-14048,-1064,-4317
20086,-683,2240,-1207,8568,-8620,-10588,-931,-4325
20086,411,7550,1481,12219,-19536,-26784,-1716,-5560
20086,193,4141,-297,10050,-11697,-16156,-1435,-4568
20086,-771,3597,-325,9891,-11062,-15664,-1534,-3235
20086,-4545,-130,-4986,7265,2791,5902,-55,-3891
20086,-5859,-546,-4642,7103,2241,5002,-224,-3190
20086,307,3991,-5227,8051,830,3284,-222,-5397
20086,-792,4987,-4731,8306,-384,1605,-176,-5271
20086,-420,-1403,-5380,8155,1610,4281,-257,-5372
20135,683,5708,-2476,9950,-10553,-12021,-821,-6387
20135,20,2071,-5151,7254,187,2987,50,-6519
20135,-141,1249,-5159,7172,1257,3972,97,-6232
20135,-119,-1658,-4450,8100,336,2577,-143,-5398
20135,431,-1332,-4194,7457,-3,2079,26,-5138
20135,67,5209,-1651,12386,-8871,-15524,-2034,-5140
20135,-63,6234,-553,12817,-12314,-20587,-2174,-4659
20135,-1066,-2115,-5650,7850,-185,5340,155,-6123
20135,-676,-1919,-5438,8629,383,4240,-3,-5974
20135,-232,-1103,-4527,9482,-1114,529,-241,-5654
20183,3253,11854,-1931,14584,-11191,-19838,-1821,-6128
20183,1735,10525,-2033,13098,-9499,-16563,-1635,-5629
20183,1778,252,-6715,11126,3696,7665,347,-7167
20183,826,-375,-6342,10927,1663,6817,216,-6765
20183,-1133,-595,-5527,10809,-788,4396,6,-6219
20183,1206,404,-5522,12360,4293,3723,-52,-6541
20183,2809,864,-5274,11698,2216,2881,-63,-6257
20183,1838,6909,312,17803,-16898,-25882,-2151,-6287
20183,-1729,-422,-4063,12750,655,-1001,-934,-5639
20183,2259,-1043,-6511,13790,-831,4549,-15,-6796
20232,2097,1408,-5468,15483,-558,-2701,-459,-7673
20232,2223,-860,-6327,13700,6903,5580,131,-7548
20232,1914,2065,-3277,15054,-592,-5669,-556,-6846
20232,543,3113,-2811,16751,-7536,-11579,-1108,-6621
20232,489,2824,-2792,15776,-6803,-10365,-977,-6251
20232,2528,142,-7020,13378,6168,8267,214,-5289
20232,3063,469,-5917,13506,5255,5597,-61,-4283
20232,-1508,-3619,-5257,15549,1426,3508,-465,-7226
20232,-190,-2972,-4855,14825,850,2820,-423,-6827
20232,-1519,-1881,-3780,14457,-1344,-108,-443,-6621
20281,534,1561,-4962,15704,4099,6676,-386,-7714
20281,923,1532,-4101,15668,1530,2981,-506,-7167
20281,1379,5308,-775,17587,-10364,-14099,-1507,-6299
20281,2361,-2121,-6630,14894,719,3738,-486,-7716
20281,2337,-1718,-5741,14421,620,2534,-511,-7286
20281,239,3484,-5533,17104,-13813,-11859,-1460,-7746
20281,1441,2808,-5857,16213,-12049,-10526,-1423,-7259
20281,2819,-3763,-2479,15831,10906,7180,1,-9154
20281,1509,-2997,-1431,14729,8869,6012,250,-8751
20281,2576,-1899,648,14294,7755,3084,296,-8334
20330,3123,7168,-1749,19232,-11470,-16894,-1170,-8993
20330,1243,7026,-2483,17982,-12211,-15837,-1322,-8257
20330,1948,6074,-3755,16274,-9393,-10992,-1300,-7630
20330,1672,-3572,-6257,14176,8104,11406,377,-9970
20330,2569,-2101,-5541,14074,5428,7467,358,-9625
20330,4517,-2918,-6878,15215,3784,5305,-264,-6963
20330,568,-3200,-6862,14497,3580,4099,-580,-5501
20330,1408,4818,-2288,18406,-5973,-11403,-1958,-8244
20330,66,4607,-2620,17547,-5503,-9893,-2006,-7882
20330,1295,5144,-2609,16979,-7770,-11212,-2019,-7934
20379,-973,949,-4901,16527,-4074,-3202,-1173,-10289
20379,-1245,-1984,-7570,14336,2960,7699,-411,-10173
20379,-604,-413,-6665,14809,-2318,700,-741,-9397
20379,2576,2296,-9141,14339,1455,6085,379,-11210
20379,2785,2512,-8049,14117,1476,3342,100,-10612
20379,2197,-6964,-3881,15778,17933,10443,86,-10948
20379,1736,-5549,-3903,15055,17016,8692,-12,-10454
20379,3488,587,-3924,15983,3349,4490,-377,-11314
20379,1771,110,-3232,15240,4354,4402,-378,-10698
20379,2532,-53,-2271,14812,3896,3009,-402,-10168
20427,1942,3787,-4910,17028,5234,-1692,-1211,-11054
20427,3824,489,-6174,14776,12502,8707,-410,-11018
20427,3724,1799,-4576,15452,6402,960,-678,-10304
20427,2469,-72,-1703,15812,10811,2884,-174,-12025
20427,836,-174,-1892,14843,9976,2234,-107,-11875
20427,454,-782,-5901,16391,4450,1807,234,-12588
20427,615,-51,-5354,15508,2930,509,259,-11178
20427,1232,-1622,-3516,16943,11743,8721,-242,-10455
20427,551,-1489,-2855,17113,9533,6266,-406,-9972
20427,-946,-981,-1446,16036,8668,2660,-372,-9678
20476,2569,-2171,-3309,17763,4099,-335,-1205,-12779
20476,2541,-2025,-3258,16751,4416,827,-792,-12211
20476,1129,2654,301,18613,-8589,-17084,-1818,-11127
20476,1452,6009,2861,21191,-13444,-24374,-2912,-11679
20476,2501,1597,-577,17691,-3983,-9037,-1964,-11485
20476,2275,-838,-5663,16407,1028,4531,-269,-13645
20476,910,-649,-9464,15327,-1790,3248,-272,-12843
20476,98,-2768,-1992,17168,27781,2647,-556,-13173
20476,30,-3907,-1690,16493,28399,1949,-578,-12502
20476,140,-3858,-643,16334,27519,-1152,-814,-12056
20525,3027,307,-4456,17838,53419,-5475,-1417,-13118
20525,3257,-2168,-6208,15603,58637,4208,-722,-12723
20525,2084,743,-3987,16789,49921,-5492,-1270,-11675
20525,4070,-1917,-2903,17473,74762,2116,-575,-14948
20525,3523,-1285,-3402,16691,69166,1404,-690,-14723
20525,5677,2880,1084,19192,63297,-14983,-2417,-12101
20525,6189,5537,2026,19779,48896,-25553,-2458,-12074
20525,614,-487,-8281,17005,80584,4912,-535,-13114
20525,1157,-282,-6952,16256,76855,3959,-621,-12328
20525,1136,444,-5513,15682,70283,456,-925,-11530
20573,4479,2874,1047,19566,72021,-15875,-1717,-15155
20573,3246,3659,2997,19245,67751,-18840,-1938,-15231
20573,4128,2186,2660,17490,69215,-13092,-1650,-13865
20573,-570,-3698,-6345,15497,83773,6930,-544,-12447
20573,1206,-2944,-5210,13919,76931,5104,-754,-11379
20573,1821,318,-2126,14678,85206,4809,-634,-12375
20573,1887,-904,-2074,14014,79563,4274,-539,-11675
20573,2754,-220,-3399,16395,78272,-4536,-1707,-11744
20573,3118,-4092,-4460,13517,87549,10110,-557,-11744
20573,1269,-2940,-2465,13609,82714,7129,-467,-11219
20622,2034,2795,-4022,15970,65597,-11770,-1803,-12873
20622,3426,-1033,-6211,12921,73755,2464,-804,-12942
20622,3728,-973,-4597,12915,69495,663,-757,-12108
20622,-1018,1276,2676,16384,65459,-12262,-2397,-10954
20622,1665,1845,2712,15500,61439,-12004,-1938,-11904
20622,-2630,-2917,-3503,14219,76362,6004,-983,-9768
20622,-3117,-2211,-4166,12952,66543,5077,-1107,-9204
20622,-251,-2874,1130,14233,73512,2861,-990,-11314
20622,1939,-2842,2959,13250,70132,3248,-567,-11599
20622,2212,-2337,4821,12678,65618,1724,-521,-11306
20671,1005,-3443,-1327,13379,66879,204,-1488,-12210
20671,2214,-4669,-2689,12207,68029,4825,-902,-11703
20671,901,-902,-405,14048,49338,-10319,-1789,-10698
20671,2297,-2288,-2514,10536,52702,3271,-639,-12337
20671,4052,-1752,-4318,10160,45299,2228,-707,-11712
20671,1420,1723,-897,15176,41271,-13559,-2272,-11633
20671,1117,2341,-344,14344,38796,-13353,-2192,-10888
20671,2964,-2301,-2688,11383,45762,4073,-1064,-11589
20671,1741,-1861,-2484,10780,44353,3437,-1086,-10963
20671,2308,-484,-1921,10468,40695,63,-1111,-10510
20719,4243,5353,2049,13366,24813,-16885,-1600,-12391
20719,4132,5683,3176,12887,18949,-19121,-1955,-12138
20719,2688,4493,2289,11903,19246,-15768,-1875,-12350
20719,3927,2514,1571,11868,17909,-17066,-2622,-10553
20719,1300,-1623,-2026,8793,33787,-22,-1188,-11213
20719,4730,-3030,-2930,8629,44050,6948,-728,-12100
20719,4286,-2131,-2112,8411,39951,5062,-600,-12054
20719,1053,1504,76,12122,12255,-15929,-2183,-9970
20719,2558,477,-198,10859,16112,-11086,-1969,-9588
20719,1433,1131,758,10491,13022,-12109,-2064,-8890
20767,2393,2951,2915,11175,14978,-10870,-1836,-9439
20767,4217,1122,381,8637,24492,-2098,-1306,-9205
20767,4593,-806,-1662,6839,32118,5438,-731,-9060
20767,-625,-4297,-590,6943,27627,6094,-790,-9228
20767,979,-5429,-220,6853,23737,4186,-871,-8646
20767,1181,-4010,-6155,5760,35310,14225,-142,-9752
20767,2313,-2720,-5724,5376,28501,11284,-11,-9192
20767,4100,2411,-155,7004,19907,4074,-583,-9272
20767,3833,2388,296,6899,16972,2022,-758,-8165
20767,7323,-231,-1005,8144,11340,-2142,-1839,-8685
20815,13810,2888,3426,9773,-1186,-11843,-1009,-18021
20815,11897,2685,4108,9291,-2988,-11858,-1005,-15980
20815,-1731,251,-1474,6825,12487,5044,-1216,-3297
20815,-2708,395,-1723,6909,9697,3202,-1326,-2917
20815,1003,-1990,128,5914,4927,2859,-864,-6031
20815,2025,-1604,208,6401,4485,1651,-857,-6529
20815,2432,-988,904,7034,411,-1600,-1028,-6896
20815,1756,-1383,-885,5572,4585,7461,-557,-5771
