timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
16018,-954,-3618,2983,302,4773,2374,-45,-507
16018,-2188,-2526,2874,410,458,1190,-248,-333
16018,967,-654,-959,-2600,2834,6502,1246,-2490
16018,963,-284,-9,-1796,2344,4509,902,-2092
16018,-875,-701,-2203,-1516,1712,3131,333,-865
16067,-280,1401,11464,4394,8623,-11216,-1433,-228
16067,1011,1937,12273,4450,8644,-13476,-1732,-106
16067,-1039,1634,3994,2007,-4194,-8798,-1418,286
16067,-469,3175,291,3892,-5592,-13643,-2098,519
16067,1712,-1928,3171,-2195,2665,7407,808,-1240
16067,1975,-1452,1007,-2111,615,6491,746,-1324
16067,1703,-685,-771,-1434,-1349,4131,526,-1353
16067,-133,-834,3036,-412,2440,3137,294,-1146
16067,781,-556,2851,-379,2573,2520,260,-1073
16067,1233,-231,-5737,-1180,-2716,5598,729,-1138
16116,1414,1627,2967,910,3145,-5468,-569,-403
16116,1184,-1424,3348,-2110,7556,4406,454,-1000
16116,-274,-1821,2836,-1554,4372,3974,367,-941
16116,1017,-1581,3091,-1532,4367,3002,208,-655
16116,795,-677,2958,-910,2350,658,-217,-399
16116,-2071,-4971,1260,-4261,6474,10413,828,-1443
16116,-2013,-3890,2646,-2888,2456,7268,566,-1272
16116,1984,-316,-1168,-2585,-2288,3798,618,-1396
16116,1779,-43,377,-2297,-2889,3316,659,-1477
16116,869,-1974,16345,938,7859,133,-433,-477
16164,-32,3975,-2049,2731,-11197,-10257,-1392,-505
16164,-81,3426,-2236,1742,-7924,-8364,-1197,-602
16164,2041,284,-2299,-3422,-1720,6284,914,-1429
16164,1616,485,-4300,-4104,-4507,5802,944,-1439
16164,-632,-1744,2818,-922,4649,2471,-42,-370
16164,-304,-896,3597,-587,6973,1518,-100,-388
16164,2066,2638,932,649,-545,-5819,-758,-673
16164,1518,-1570,-1728,-3054,1283,7386,610,-1363
16164,262,-1078,-1293,-1864,-742,5632,407,-1239
16164,44,381,4987,-2372,2126,3592,733,-1526
16213,-820,94,3429,1058,2427,-970,-519,-269
16213,81,-1494,2013,173,3199,2535,-69,-530
16213,-757,2292,6938,3594,-5748,-9171,-1622,-213
16213,112,1364,9090,4263,-909,-9473,-1773,9
16213,-19,-865,1257,-2219,-2043,5274,726,-1459
16213,-349,-1240,-102,-2018,-4108,4661,600,-1190
16213,-330,-1134,2372,-985,-3577,2114,26,-1348
16213,456,-1814,1610,-62,-1703,1280,-76,-1091
16213,394,-1289,2136,669,-858,-1021,-308,-787
16213,797,-754,6961,-2051,17932,6753,912,-2141
16261,351,2236,8685,3378,-1597,-9217,-1200,-447
16261,594,-1357,5780,-361,-2634,3030,64,-1479
16261,-746,-1496,5064,-480,-5126,2607,-120,-1264
16261,-1137,-1483,6714,527,-3150,12,-521,-1050
16261,1433,3099,14162,3915,-8304,-11544,-2023,-40
16261,289,3491,5082,4015,-13834,-10200,-1851,8
16261,684,-3430,14253,-1624,6853,5236,494,-1979
16261,-1081,-3020,13669,-934,7004,3858,145,-1580
16261,-8,-1331,4979,-918,-654,2407,-129,-1291
16261,268,-971,2581,-653,-22,2259,99,-1506
16310,851,4570,14230,3435,-836,-13458,-1857,-792
16310,-116,3610,13595,2306,981,-9425,-1399,-872
16310,-868,-1993,4163,-1090,3830,9186,870,-2206
16310,-794,-456,5876,-501,1975,5568,489,-1883
16310,-1019,-1243,14259,-2238,-1024,3737,-250,-1813
16310,414,-161,14534,-1254,-2818,2338,-404,-1787
16310,747,1026,16671,2301,-4221,-8994,-1435,-996
16310,-385,1031,7537,1922,-4317,-7724,-1229,-1074
16310,-765,857,3753,2638,-818,-8307,-1310,-857
16310,843,-1202,11182,-915,6950,4070,188,-1971
16359,-203,3230,11144,1760,-6476,-8352,-1184,-853
16359,497,-624,7400,-1266,-2374,1549,-260,-1345
16359,88,-2434,9990,-1277,-3729,4579,284,-1525
16359,254,-1551,9322,-1427,-526,4244,290,-1545
16359,249,-3345,18847,-2250,2546,6601,868,-2017
16359,1447,-2942,20735,-1952,1773,4624,616,-1757
16359,-6,1068,10021,-1426,1006,3339,216,-1900
16359,961,1056,9389,-1162,-6242,2227,-137,-1510
16359,878,1115,12320,448,-3846,-502,-629,-1133
16359,-353,-1087,22413,3805,2572,-8778,-1512,-998
16406,1177,1794,9943,2062,-15001,-9246,-1214,-1295
16406,233,-2685,7762,-2033,-11495,4118,127,-1694
16406,-204,-1778,8089,-2516,-8973,4088,245,-1812
16406,-1311,-603,9853,-2058,-2682,2443,134,-1890
16406,-896,-723,16160,891,8458,1920,-299,-1321
16406,-771,-1964,16630,1531,10495,1307,-368,-1012
16406,1060,-2419,5158,-3085,590,8527,695,-2230
16406,996,-2099,8730,-2100,-771,6022,461,-2504
16406,-1736,-2765,14129,-481,-6029,1964,-178,-6328
16406,-531,-3296,15040,1380,89,734,-521,-5805
16455,1464,-904,23831,-108,-11575,1168,434,-8154
16455,-579,886,19883,2682,-15134,-6894,-733,-8726
16455,-527,772,17926,3105,-8328,-6406,-585,-8653
16455,-258,3683,19774,6651,-3903,-18092,-1910,-7490
16455,-273,-2951,19390,-1081,-4433,5532,1129,-10660
16455,-421,-3048,21489,484,-567,4288,907,-10133
16455,-136,-2558,26399,2560,6266,2357,138,-10928
16455,-1265,-2149,29971,3020,14733,1325,181,-10203
16455,-220,-2152,14924,-2030,-16157,4759,825,-11092
16455,850,-1573,8118,-1759,-23424,3797,635,-10322
16503,-1341,297,29410,4792,-18293,-10741,-1355,-8896
16503,545,2077,5004,-2126,-22817,3582,530,-11073
16503,862,403,8886,-1321,-13339,2726,229,-10047
16503,-822,-812,13668,491,-8191,927,482,-9226
16503,1048,4057,20321,9,-24975,-6043,-23,-10029
16503,305,3437,15570,-219,-27609,-6069,-153,-9148
16503,-572,-212,22649,-4237,-38917,3376,241,-9286
16503,937,454,23005,-2108,-31920,1955,256,-8914
16503,-8,-3101,22249,-584,-42717,2161,495,-9221
16503,1107,-3366,29338,130,-31815,1659,292,-8434
16561,-765,-1965,20036,1446,-34624,-1104,-19,-7987
16561,15,-846,-2074,-4707,-50988,11163,1737,-8847
16561,1841,-607,8929,-2324,-49198,8111,1538,-8570
16561,644,-2004,35148,51,-50762,2100,341,-7932
16561,657,-1492,32639,-62,-47409,2071,302,-7545
16561,-874,-618,31154,512,-45793,670,208,-7094
16561,-543,-851,43336,3940,-47933,-8694,-1015,-6297
16561,762,-1610,45283,4012,-45397,-8208,-1188,-5652
16561,-154,-945,32336,473,-57119,3679,437,-6592
16561,296,-620,33770,-19,-50274,3187,538,-6336
16610,815,6159,34984,4740,-91231,-9201,13,-6735
16610,55,6653,34669,2465,-87626,-13241,-586,-5763
16610,-340,4303,41590,1271,-71319,-10563,-491,-5332
16610,57,-7312,46947,-4293,-72449,8944,1364,-5545
16610,144,-7034,53731,-2329,-62253,6592,891,-5149
16610,-2211,-4179,60736,2603,-76923,1351,259,-4514
16610,-2104,-6045,57537,2735,-79626,-28,-636,-3586
16610,-2323,-4950,51022,2761,-80830,-2143,-937,-3329
16610,-1023,1088,70383,3179,-102074,-8536,-252,-4204
16610,-1587,108,74527,4574,-91254,-9174,-544,-3807
16658,2394,3823,84995,2255,-99755,-5392,1596,-6192
16658,1751,3968,78296,652,-100419,-3707,1735,-6083
16658,2810,2405,66969,-1998,-86790,3914,2705,-6420
16658,1772,-412,75476,94,-77497,5311,2611,-6422
16658,1695,302,64338,2,-84686,4972,2757,-6280
16658,-809,-659,64395,-6839,-93421,11129,2594,-5409
16658,351,-559,64713,-5081,-83120,8362,2003,-4959
16658,574,-533,71751,-3808,-73305,5764,1669,-4675
16658,-288,1669,85412,839,-61615,3228,2405,-5628
16658,1195,1129,85877,3074,-54624,1748,1883,-5118
16705,-1405,658,119438,2776,-69846,-10108,1120,-4607
16705,-159,3175,91265,-106,-81999,-5826,2094,-5117
16705,1736,3983,77884,-620,-84087,-4961,2217,-5032
16705,-873,-6964,118894,10180,-13241,58,1063,-4135
16705,-1294,-3578,115886,9072,-27499,87,1439,-4366
16705,-1105,130,98891,-1921,-40448,3232,2748,-5215
16705,-855,240,95966,-2028,-40431,2827,2684,-4860
16705,791,-5394,112345,-1046,13821,8668,3634,-4883
16705,735,-2582,100320,174,1314,5825,3300,-4364
16705,2728,3879,89683,-4941,19092,4996,4173,-4407
16753,2036,6663,97243,3325,6373,-10204,1942,-2467
16753,2089,3560,95792,957,20001,-1759,2806,-2852
16753,1392,4654,105791,7804,28253,-8522,1588,-1394
16753,1129,3550,104820,8217,29049,-9395,1040,-738
16753,-1064,-2562,115125,-1963,72476,7236,4456,-2419
16753,-569,-623,108765,826,65178,5678,3884,-2122
16753,1588,1903,102626,3828,59547,2983,3365,-1868
16753,-2700,-3182,120779,-4629,55540,2691,2190,366
16753,-1782,-379,99402,-5548,47490,2705,2219,125
16753,2457,2366,102530,-547,115210,9383,3763,-307
16802,-2973,-5653,115599,805,80473,-5543,-86,3821
16802,-2845,-9409,130132,-1690,98984,-5627,-403,3975
16802,-2243,-1678,105172,-13014,91986,3544,2281,2853
16802,-2634,-2188,94335,-10693,82757,1796,1742,3307
16802,1938,2647,112172,9074,115403,-7718,1479,3557
16802,11,872,107338,6510,96050,-6142,1466,3425
16802,-856,-1491,101795,4476,72721,-7184,935,3554
16802,-639,1418,74839,-4151,113166,5222,2731,3186
16802,-540,1359,72206,-3377,105307,5470,3053,2644
16802,-1049,-5203,95692,3913,135401,4548,3283,2471
16851,1491,7660,77691,-1242,55259,-10807,976,4463
16851,-274,6691,77625,895,56477,-9607,600,4427
16851,1391,2068,63404,-3505,148037,10854,4139,2087
16851,1217,2405,66847,-4772,139144,8305,3831,1666
16851,-408,-2472,78092,-5087,133376,4605,2439,3529
16851,-1038,-760,57333,-6369,120603,3950,2171,3406
16851,-612,3098,45668,-5998,103765,2102,1913,3080
16851,-778,1310,92997,5583,91855,-8227,199,3718
16851,-548,156,93225,5667,91129,-8066,25,3544
16851,800,3712,42663,4049,114657,3640,2260,2340
16900,359,2048,56400,-5966,105400,617,1837,2808
16900,284,-58,52287,-3943,127772,5625,2598,2119
16900,-366,473,62478,-12826,101005,4800,2339,2376
16900,-298,770,63885,-4613,74815,657,1628,2540
16900,-632,-2312,56706,12659,55205,2643,1347,2729
16900,970,-1025,60685,1237,64978,4606,2331,2116
16900,2542,-300,63552,-4488,63971,3387,2416,2087
16900,10,-1792,48963,-2300,1544,2939,1669,3216
16900,-506,-1379,49305,574,-3431,1567,1154,3452
16900,-3055,-4477,67134,10153,-66558,-9700,-1129,5329
16948,425,2611,47848,-2024,14989,5163,2354,2351
16948,905,1932,32828,-2548,33749,9531,3154,1674
16948,768,378,45883,-1754,-38580,2871,1587,2502
16948,2279,1633,32501,50,-38017,2057,1339,2199
16948,1206,-2628,41318,12585,-22858,1764,1442,3197
16948,1081,-1494,39316,8851,-28042,1041,1319,3031
16948,198,1184,36956,1011,-43440,-702,967,2946
16948,225,1795,31378,-4913,-19364,4143,969,3654
16948,815,2761,31256,-3921,-43876,2208,1180,3043
16948,-5,-4831,37707,292,-96586,908,680,4682
16997,-1837,-5171,48362,4725,-66879,-1301,-563,5341
16997,-2206,-5351,54552,5720,-95757,-3225,-554,5039
16997,243,1395,52850,7799,-496652,-20135,-2257,6708
16997,733,3273,36110,5142,-457142,-16644,-1441,5738
16997,-258,-514,16619,-804,-142978,4328,752,4697
16997,490,1098,9528,-910,-143310,3480,579,4711
16997,419,1628,11217,-486,-191897,1094,282,4551
16997,-1129,-5991,52995,1918,-206471,1261,-429,5087
16997,-94,-3287,46043,1455,-255032,949,-65,4505
16997,-583,323,11416,-9500,-227659,5607,1028,4422
17046,185,3377,25990,4834,-707081,-9381,-552,4937
17046,256,1561,14134,614,-334834,-43,293,3908
17046,-1822,-1952,15867,4477,-295855,215,-887,5437
17046,224,-31,12787,3770,-310313,-134,-819,4930
17046,1262,1819,16880,3382,-395757,-1841,-718,4372
17046,-795,-2443,-4651,-9756,-64955,13569,2638,2820
17046,537,-2576,1057,-3830,-32131,10348,1615,2799
17046,-1133,-1205,13739,-154,-408806,810,8,4093
17046,524,-1143,15265,-3572,-417964,915,79,3577
17046,2081,2005,11243,-1064,-490048,2559,1312,2037
17094,-2030,1449,19613,-6541,-1275956,-9067,-511,3680
17094,-2470,121,13775,-6440,-1158934,-8371,-816,3841
17094,-2567,-3746,15960,3743,-253811,2008,-234,2968
17094,-2220,-4624,19458,6206,-313108,-599,-860,3221
17094,980,-701,3851,8322,-381204,-3521,-1329,2656
17094,-2266,-2575,6318,3411,-374508,-1147,-1094,3355
17094,-3546,-2762,12272,-2557,-498883,-1800,-1297,3799
17094,-602,-1419,8989,3323,-757278,2917,546,1805
17094,699,-2158,8368,3423,-159672,7498,1158,1043
17094,-2473,3286,-16260,-7842,-326579,2778,285,2051
17143,1552,11899,-6600,7277,-1185972,-6273,-277,1580
17143,2011,7449,-7242,9166,-414220,2516,847,747
17143,1154,7156,-10977,-4100,-1459247,-6973,-729,2347
17143,-686,4690,-3783,-2491,-1404469,-7513,-1163,2902
17143,-881,-4250,11182,8085,399350,1835,-156,1611
17143,625,-3711,7668,6354,374070,1703,-140,1400
17143,-617,-3423,2963,297,298224,703,-484,1574
17143,167,1570,-10132,773,431374,5234,1795,-159
17143,280,1196,-14568,-2517,297779,4450,1766,-94
17143,2146,235,-3628,-3743,354697,7365,1060,725
17192,-2080,-2042,8895,-4912,56772,1715,-397,2132
17192,128,-2289,12486,-4629,283770,2317,-53,1793
17192,-1012,-1311,-1758,4238,531589,238,87,1636
17192,-1552,-2876,2953,7634,503202,-639,-205,1703
17192,-84,-2199,5357,9736,289521,-2842,-270,1724
17192,-4406,-4221,12101,687,-1017434,-12500,-3456,4547
17192,-3207,-440,-5448,3745,-1017464,-12475,-3432,4085
17192,1870,2186,11656,1479,723624,4160,1249,999
17192,2013,781,13855,11457,687661,3602,1188,1102
17192,-857,-3746,4108,-9808,807958,2533,253,2507
17241,-3621,1518,-1181,4775,-1187352,-19090,-4378,5849
17241,-1581,5153,-26491,3267,-1022751,-14805,-3912,5281
17241,2505,2261,-9251,-2180,903026,9587,1970,261
17241,175,791,-7926,133,844294,6901,1135,983
17241,-217,-1953,-3254,3970,601857,2511,148,2027
17241,-1401,908,2882,1361,941374,2189,298,1730
17241,85,3203,4442,3222,810424,2149,812,1162
17241,344,-69,-1471,-8452,-743914,-6815,-590,2160
17241,-377,-1869,5178,-6773,-682711,-7072,-882,2364
17241,-1005,1736,-9818,-4899,1064477,5378,1608,697
17290,-1314,1521,7430,-3721,-182236,-7267,-1266,2891
17290,-1993,-3091,13108,-7158,814109,1484,-568,2567
17290,2800,4005,2303,-4108,1037193,3797,1046,738
17290,2377,3957,4749,-2532,897718,2027,639,1020
17290,2803,6732,7735,235,-12059,-7090,-294,1702
17290,952,18,9053,-10530,1013648,6502,1114,1004
17290,1013,-975,14030,-7452,951651,5376,1131,592
17290,3227,4490,10645,-6389,898111,5280,2005,-566
17290,2528,3759,13026,-7463,762901,4611,1759,-87
17290,-1962,275,12557,356,-648624,-9231,-2080,2801
17338,2009,5588,-2603,4367,-771958,-356,-334,1493
17338,1652,2916,-8477,-810,368766,8441,931,349
17338,-126,1099,2447,-6379,1090240,3126,413,552
17338,972,476,1418,-4487,999716,2642,670,544
17338,-220,-331,2408,-2770,742398,295,204,1265
17338,425,-1048,847,3923,945389,453,-198,1570
17338,-1634,35,-221,-2993,808691,282,-233,1744
17338,337,-1761,9871,1738,939503,4358,1306,-23
17338,1477,-461,11250,2963,767308,2807,992,47
17338,1040,-325,-1623,-2303,905189,1866,-57,1223
17434,1291,-1325,4308,-2843,-386007,2581,-111,-314
17434,-753,-3913,12024,2174,-372692,5411,633,-553
17434,-744,-5348,8606,2943,-351817,3246,-534,336
17434,-2201,-4250,4726,-2159,-334519,298,-1609,943
17434,1114,4505,4410,2138,-364027,-6192,-1547,55
17434,1180,6587,8637,12324,-359407,-14185,-2327,739
17434,-3139,-8037,31432,2262,-323906,3928,-614,-43
17434,-1454,-4450,15631,482,-306692,4700,284,-937
17434,382,-1421,4169,-2521,-319412,3669,429,-984
17434,-137,-357,1209,-617,-301631,3387,189,-834
17483,-1221,4453,-631,4112,-326547,-12021,-1964,1010
17483,2810,4378,-20368,-56,-303772,9008,1074,-1348
17483,2883,5690,-19233,-8122,-287435,8183,864,-1267
17483,668,5216,-11428,-9730,-276217,5347,472,-813
17483,73,-2472,3828,7447,-284233,2966,258,-780
17483,-504,-1817,6532,103,-269852,3270,474,-920
17483,-71,945,13969,955,-318231,-9941,-1792,855
17483,-813,-2238,13057,354,-291792,-4208,-1274,617
17483,2809,7343,-4915,-7331,-279701,8455,2541,-2593
17483,979,4770,-1941,-3494,-264756,5858,1393,-1500
17532,-562,-2192,4325,-500,-276567,-3477,-1292,1032
17532,-1789,-1869,14041,3061,-253493,-1589,-1079,327
17532,335,5968,2272,2389,-287353,-9054,-1294,632
17532,1101,2942,10286,3895,-273611,-8846,-1273,550
17532,-1997,-956,-1165,1144,-260320,8583,1278,-717
17532,-1842,-377,-4920,-5760,-246718,8713,1408,-543
17532,1705,2901,-7923,-6446,-259433,4129,271,-399
17532,1660,2897,-11006,-7688,-245965,3649,297,-558
17532,191,2354,-10454,-6016,-234878,1986,187,-649
17532,-1578,-6615,9322,-6445,-250529,7082,753,-480
17580,2107,7287,-10474,-1339,-259096,-1758,726,-735
17580,2189,214,424,-1191,-261190,4284,1251,-1402
17580,352,69,933,1450,-248385,2389,679,-664
17580,747,127,927,5362,-239342,-942,-156,191
17580,-1450,2632,-11407,-6824,-266193,-7225,-487,743
17580,-1270,3065,-3636,-3662,-262669,-11779,-1364,1301
17580,-559,1132,-25024,-5766,-250850,7281,929,-297
17580,-1264,72,-18715,-5162,-237793,6046,603,44
17580,-3130,-3601,8873,-5308,-252179,2477,-9,531
17580,-2554,-3446,6719,-4591,-239390,1197,-474,1076
17629,877,-188,9947,18826,-264238,-14487,-1306,1076
17629,604,316,-3096,12515,-252939,-13295,-1146,1010
17629,1943,-3085,17786,-3699,-233926,12291,2351,-1089
17629,2010,-1880,7465,-2181,-221594,10652,2253,-1048
17629,674,-2846,132,7255,-241777,4976,1061,-915
17629,972,-4645,2326,4219,-230999,2235,237,-42
17629,-2434,607,9773,3433,-268043,-11203,-1975,2268
17629,-737,1393,11286,3994,-258319,-10635,-1663,1900
17629,321,1749,12142,1784,-246036,-9631,-1369,1425
17629,-834,-13,-3356,-1263,-231888,5947,495,-199
17678,1480,1894,-9002,-4308,-243802,-211,-143,34
17678,838,-1176,-12211,-10846,-217966,6686,293,0
17678,-372,193,-2216,-5025,-228768,6112,766,492
17678,-792,-548,3380,-6645,-217331,3889,-55,1051
17678,46,416,-14610,-5607,-233377,12259,1352,-799
17678,706,2081,-11724,-6881,-223086,9346,1417,-876
17678,607,-242,5478,776,-237551,2400,83,-91
17678,-1087,-1011,4172,-795,-225675,1973,-45,151
17678,-1070,-1074,7612,23,-218036,-1048,-629,418
17678,1802,4158,6920,-1604,-251569,-10879,-1529,744
17725,1421,3894,13900,3591,-247676,-10001,-1039,431
17725,1442,-749,-3057,3901,-229556,3586,613,-1445
17725,-416,-1021,-2610,3026,-218273,3290,857,-1419
17725,1138,-1621,5818,700,-211294,2016,1132,-1400
17725,-754,-3646,5448,-3915,-221596,1189,-656,573
17725,-1571,-3263,3633,-1461,-211514,-51,-993,969
17725,-960,3748,9424,4529,-277652,-16754,-2376,1222
17725,-527,2283,5593,3392,-256888,-12027,-2063,1047
17725,652,2102,-26547,1431,-224943,3146,89,-1533
17725,-1155,-516,-13013,2092,-213341,2185,54,-1237
17783,-908,-648,13846,1019,-231822,-8322,-1408,375
17783,-19,385,7806,5950,-246463,-8031,-1432,528
17783,-213,936,1973,428,-234138,-6330,-885,42
17783,-619,-6004,-3510,1310,-225018,5751,-451,-855
17783,371,-2456,-18675,-576,-212869,6184,134,-1204
17783,4,13,-11884,-948,-204005,4211,5,-905
17783,-2192,21,-3705,-1243,-216597,5838,344,-1258
17783,-3507,-2454,1839,-1678,-205541,3012,-595,-222
17783,2050,1739,-586,12055,-224930,9750,1684,-2822
17783,2294,1548,1048,8174,-214001,7979,1742,-2821
17832,1344,5972,9784,3433,-259864,-6372,-160,-821
17832,-309,4431,5826,916,-243673,-1196,497,-957
17832,1065,1988,-4961,741,-217761,5286,1166,-1615
17832,-2089,-3870,6348,-733,-252130,-9033,-2160,1075
17832,-2528,-3314,12554,2800,-240052,-10520,-2643,1293
17832,799,1210,-6743,-2084,-228351,5155,-54,-1505
17832,1383,1554,-4979,1619,-216959,4095,-233,-1550
17832,1886,1832,-2804,4984,-209299,1187,-624,-1370
17832,13,-3242,6684,-343,-219251,2466,-452,-511
17832,-1368,-2932,7947,-891,-209129,418,-863,-286
17880,786,2474,-3728,-7434,-250103,-3842,-58,-671
17880,1748,2146,-8749,-9109,-236843,-3238,-377,-327
17880,125,-263,-13396,-7186,-211502,3305,-24,-442
17880,-1173,-3595,509,-10176,-223389,4435,105,-97
17880,-1316,-4406,3426,-3474,-212185,1877,-682,154
17880,307,2377,16224,-846,-256667,-9942,-1406,350
17880,1134,3730,9069,833,-241934,-8188,-1167,192
17880,700,3876,5927,6254,-232032,-10209,-1710,638
17880,-3114,-11579,31441,-3475,-221455,4892,-876,193
17880,-1586,-11919,38334,4441,-212052,3394,-498,-117
17928,-811,2379,-1790,5945,-251422,-4763,-284,-634
17928,1722,6868,-4395,5163,-252088,-9994,-447,-251
17928,2171,7657,-233,1199,-240170,-7806,-65,-113
17928,1816,-6265,16688,-6279,-220789,14421,2092,-1563
17928,1590,-2932,-2590,-5239,-210529,11560,1856,-1496
17928,502,2221,-7692,-5611,-223421,7441,1105,-1205
17928,-559,1458,-3240,-3787,-211659,6239,944,-950
17928,1009,-462,76,-13,-231998,-667,-779,215
17928,-84,982,8433,3553,-238653,-11433,-2039,1539
17928,-231,-584,-5640,-9590,-223952,6892,554,-972
17977,-1094,-585,-5324,2921,-225625,1597,-306,-1311
17977,-723,-1551,-5471,7093,-212113,2507,-164,-983
17977,1253,736,618,-2150,-220095,4657,170,-1189
17977,438,-841,5355,-4676,-207957,5099,497,-1114
17977,-1195,-1157,5963,-4079,-199410,3934,481,-1007
17977,-1980,-4517,9820,12936,-234479,-3620,-1854,-35
17977,-2110,-6082,4416,8681,-202111,6882,-399,-812
17977,1288,3869,-1615,-7043,-217288,7449,2053,-2231
17977,1265,1819,-934,-7516,-208675,4379,1171,-1386
17977,2630,4402,-3474,-9453,-229212,-1264,562,-1121
18024,20,2944,-3972,4059,-240954,-11426,-1546,519
18024,-1078,3253,-3069,3287,-229169,-10457,-1695,775
18024,-501,389,-7875,5652,-213933,7775,852,-1512
18024,611,1602,393,4809,-204344,6185,871,-1852
18024,-23,2662,-6840,-4221,-217997,5135,788,-1738
18024,104,488,-5640,-3794,-206551,4162,326,-1112
18024,-683,-1424,-3839,-2303,-198336,2039,-129,-670
18024,-809,-2034,-9045,-227,-213259,8836,954,-2544
18024,-1164,-3692,-5837,-565,-201803,6112,320,-1666
18024,519,-809,5429,2838,-217023,1993,333,-1538
18073,-1843,-2071,6763,2599,-236209,-11782,-2657,1082
18073,-3841,-7484,12996,-10123,-207437,31,-1731,1052
18073,385,4018,-7937,-4015,-240420,-6264,-615,-509
18073,606,3447,-5761,-5431,-229586,-6736,-647,-755
18073,470,-1944,5834,-7401,-216105,5565,84,-1083
18073,-1087,-4200,3760,-10686,-204912,4390,-622,-247
18073,-2831,-6615,7224,-12040,-196066,1668,-1450,623
18073,-2548,-1298,-6651,1144,-207882,728,-1416,-171
18073,-2397,-2353,-3373,4518,-197425,-1981,-2222,533
18073,131,-1666,2873,7665,-216186,3747,287,-2206
18122,-2863,-5413,17354,201,-221462,-1963,-1347,-98
18122,1293,-1737,13167,-4114,-201214,6476,1324,-2660
18122,1433,1144,3237,1384,-218343,928,-84,-2052
18122,1312,5453,-12803,-416,-208699,135,-2,-2059
18122,198,4052,-20503,9469,-242671,-10629,-1053,-1218
18122,-1142,2491,-16549,-13,-230110,-7658,-888,-639
18122,-1807,-119,-6486,-3570,-220772,-9497,-1861,423
18122,-162,-3260,6010,-595,-208054,5322,629,-1850
18122,-594,-2321,10441,-437,-198037,3853,634,-1769
18122,-359,-3443,29305,3696,-209531,362,-300,-1341
18170,589,6566,-16259,8419,-226029,-9506,-746,-895
18170,-122,6350,-8800,9906,-223897,-13979,-1759,-196
18170,-2710,-7316,11989,-12353,-221622,6713,111,-349
18170,-2530,-8851,9076,-8767,-193974,12513,761,-1139
18170,861,-4136,2986,-7353,-208550,5617,950,-1752
18170,-1468,-5989,5153,-13340,-197162,5084,682,-1532
18170,-1045,-3897,5973,-9651,-188047,3614,688,-1638
18170,2088,13594,-33785,8513,-224972,-7132,-323,-1368
18170,2763,11441,-27794,3272,-213938,-7987,-940,-954
18170,-6783,-10986,-3249,4629,-205622,-1988,-3160,2003
18218,774,680,38957,9823,-220622,-8875,-973,-406
18218,2515,4888,30346,6840,-206949,-3451,397,-1644
18218,3285,1720,-7522,3679,-208081,2531,505,-2429
18218,2947,1595,-6113,1605,-198538,1372,510,-2554
18218,-125,-3254,14555,2498,-213495,5978,508,-1888
18218,-1191,-6223,15517,404,-201988,6704,897,-1780
18218,-1272,-4072,3765,-3408,-193408,5023,787,-1515
18218,47,-154,-8840,-2839,-207869,3086,447,-1998
18218,1676,1457,-5610,-1760,-200329,265,114,-1624
18218,-1743,-1734,15281,8376,-232016,-12802,-2123,96
18266,1626,3443,-1680,-1776,-225384,-5172,-309,-1019
18266,-151,3733,-10309,-4601,-215267,-5609,-571,-874
18266,1125,306,7322,-5515,-199394,4122,338,-2209
18266,1081,2243,3010,-1057,-190771,3842,1065,-2440
18266,2241,2396,-7865,-2136,-198745,4679,625,-1550
18266,3325,2757,-3774,-2754,-188720,5018,1334,-2218
18266,240,348,-15981,-10666,-201625,9909,1495,-2042
18266,87,818,-18298,-9405,-191431,6447,833,-1541
18266,246,566,-14436,-4516,-182624,4586,174,-617
18266,-1854,-1851,1266,9532,-194535,-715,-919,-199
18315,-1955,-305,-16110,-11641,-212829,-7326,-1399,225
18315,-1279,-826,-17523,-11128,-185898,2757,-159,-775
18315,-154,3280,-11905,3753,-221099,-7918,-1358,-711
18315,1342,8465,-13377,10045,-230686,-18971,-2039,-14
18315,374,1017,-28279,2536,-197818,6176,801,-1678
18315,1922,270,-22280,3624,-187392,5170,701,-1693
18315,1949,-465,-17670,3485,-179762,3478,458,-1564
18315,651,-1636,-23941,1797,-195265,1307,-617,-939
18315,277,-2160,-18016,3317,-188888,590,-359,-861
18315,-64,-316,-18263,309,-198332,4690,396,-1049
18364,10,5586,-27257,15387,-219353,-12135,-2245,361
18364,1169,3076,-29985,6106,-195987,-926,-597,-623
18364,-2491,-5135,-25082,-8065,-199193,2185,-768,149
18364,-2055,-5979,-16389,-2956,-189084,871,-956,67
18364,684,4397,-34124,6403,-233592,-8779,-1155,195
18364,-866,6459,-24855,3817,-242467,-20340,-2833,1625
18364,22,5517,-19110,-2567,-235102,-20440,-3241,2018
18364,1086,6672,-46530,-1504,-192329,7123,1067,-1089
18364,1182,6201,-35951,1504,-184101,5311,791,-846
18364,-819,-677,-35579,-4468,-195524,4212,157,-564
18413,516,7467,-30156,6777,-226820,-15277,-2015,-14
18413,65,6215,-27827,5039,-212076,-6938,-260,-394
18413,-577,-4655,-20186,3681,-197276,6851,660,-895
18413,-222,-5156,-17950,5746,-187329,7169,714,-342
18413,2777,4418,-29006,-6451,-204872,7690,2365,-1875
18413,3102,6376,-31647,-4923,-193889,7179,2275,-2164
18413,1510,5567,-27952,-3048,-185655,5344,1814,-1971
