timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
12607,-7795,-4727,11857,-1428,895,16911,-3960,3218
12607,1075,-3450,12005,-1076,-526,-5855,4234,10987
12607,-1576,-3070,11390,-1684,-730,-4885,-9791,8325
12607,-369,2230,13923,2534,-3745,-20854,-9693,-6624
12655,-1309,-544,13514,4053,-2133,-5804,13463,-3109
12655,-1452,-892,12611,2033,-2431,-4330,5290,-2575
12655,-6209,-4428,11322,-2085,589,2313,9140,-1618
12655,-2238,-3759,10748,-412,505,-5518,5744,-2203
12655,-3030,-3761,10870,-2407,255,10334,-2764,-1530
12655,88,-2706,10126,-2463,-291,11162,-3525,-1190
12655,2647,-3472,10998,-508,-1676,1429,-3931,-3390
12655,1375,-6870,8596,-3293,646,14151,-837,4426
12655,-1029,-4969,8433,-1348,372,7865,2026,6851
12655,-765,-2410,8416,-1590,-773,20652,18231,18514
12703,-5375,985,11308,3592,-2441,-10794,3691,3573
12703,241,116,9425,872,-1930,-4026,2420,12799
12703,4645,1472,9308,2465,-3577,-17355,-14662,-17247
12703,4882,1863,8407,-49,-3947,-3629,-7805,-19040
12703,-1375,-5036,9048,221,1512,7455,616,12216
12703,3978,-3974,8325,-1142,878,13202,498,3903
12703,-4443,-3539,7692,-1373,-438,3218,5725,-9148
12703,-4684,-3191,7583,1139,-235,-994,13629,-9906
12703,-3536,-2268,7400,2109,-548,-3758,15636,-5426
12703,-9930,-5031,5441,-3613,-758,7794,2539,9802
12761,-806,474,8309,1137,-2273,-12508,-6382,3848
12761,7992,-2658,6549,-758,-376,546,4296,1063
12761,797,-3199,6352,-1221,-33,5768,8755,4971
12761,1600,-2095,6150,-1252,-332,4798,12426,-2594
12761,-7567,478,8673,2226,-1931,-6861,-5767,33177
12761,-10128,-84,8406,2243,-1400,-11068,-13884,34159
12761,4261,-2835,4905,72,-448,-1081,-349,-6210
12761,4868,-2447,5023,907,-578,-5867,-1027,-5573
12761,3710,-1830,4760,-2241,-612,8467,-10497,6242
12761,4596,-1300,4324,-1685,-805,6668,-13515,11211
12810,-15811,-2529,7503,4337,-668,-21528,-6660,20613
12810,-12427,-1816,7114,2390,-1484,-11369,861,-2351
12810,-4764,-4048,4926,-1780,-554,9116,5819,-26436
12810,9738,-960,3709,-632,-853,1828,7562,-7814
12810,8584,-835,3651,-1136,-850,624,7193,-15662
12810,2610,1994,5641,336,-3217,-2205,22145,-17101
12810,955,2084,5026,874,-3728,-3583,10699,-12483
12810,1458,2080,4988,2208,-3751,-5720,-4392,-4935
12810,-3649,-3946,3427,-2221,353,6876,7709,2078
12810,-2328,-3156,3535,-1720,137,4669,14265,614
12859,-4964,2876,5731,2300,-3485,-3402,204,1865
12859,-4578,1508,6193,3361,-2452,-11590,-2189,5364
12859,-3064,-114,5985,2904,-1416,-9800,-61,8421
12859,6876,-4678,554,-5944,-381,28358,13297,-3564
12859,5933,-4186,864,-5945,-305,24305,12206,-1756
12859,4455,-2158,767,-4211,-2166,7189,4208,7334
12859,7560,-2159,1137,-3612,-1695,8380,808,8600
12859,10866,-1041,1564,-3121,-1682,10113,-865,7510
12859,-131,985,3252,2791,-2666,-13297,-9108,7915
12859,779,1147,3267,4294,-2765,-12575,-10403,4267
12908,1802,-521,1747,-4287,-2848,6041,-11026,11796
12908,3121,-2655,614,-5561,-1392,13338,-8322,11255
12908,816,-669,2054,-1756,-1777,509,-6337,9534
12908,2775,-1201,103,-3828,-1608,743,1279,-5870
12908,191,-1463,472,-3894,-1316,2982,-223,-10906
12908,-8939,-5784,1661,-1841,1196,4759,-15088,-5600
12908,-3389,-4707,1555,-1644,1285,6632,-7072,-8210
12908,362,-3618,1566,-827,1361,3292,5548,-9171
12908,1380,-2155,1980,-463,463,2244,6169,-7407
12908,937,-1816,1780,-709,139,-1927,6063,-12930
12955,13971,3943,3111,-395,-4812,-3739,-6331,-5918
12955,12654,3063,2617,-397,-4002,-10607,-7430,-4110
12955,8314,1114,1643,-1296,-2762,-8734,-4625,-1811
12955,1416,-2234,601,-3063,-746,3051,2473,21527
12955,2857,-1487,581,-2849,-811,4523,751,23553
12955,-3710,-2945,1723,-921,293,4453,7667,-49
12955,-2723,-2974,1761,577,542,-2602,342,4099
12955,276,-5301,-555,-7038,-341,21321,4923,9939
12955,2112,-4030,-329,-4982,-601,15506,4003,4645
12955,2753,-2333,-16,-3099,-1302,6778,1320,-11285
13004,2629,323,1952,-2504,-2935,6533,-385,-1514
13004,2013,-1747,439,-3796,-1166,20409,-266,-6686
13004,1760,750,901,-849,-1917,7564,-751,-5375
13004,-3876,2202,2601,4257,-3941,-29439,-23573,8473
13004,-4358,4907,4680,8091,-4936,-42925,-23770,13722
13004,-2730,-2387,-79,-3242,-349,3937,2637,3079
13004,-479,-2145,-224,-3521,-443,4499,4385,2595
13004,-4794,-3331,1013,546,564,-8248,-3253,-8993
13004,-1332,-2599,856,508,244,-9780,-5199,-9079
13004,1710,-799,570,-776,-930,-3446,-5423,-9534
13053,748,926,1258,253,-2745,-448,2715,-12592
13053,240,-2460,-482,-2450,-1021,7550,3154,-9573
13053,116,2154,1799,3358,-2446,-18857,3106,-206
13053,-2729,-2381,13,-1071,581,9562,-2418,3084
13053,-1078,-1752,-21,-1175,390,6920,104,1734
13053,-7245,1618,4487,5817,-2679,-27676,-3385,8231
13053,-6833,3360,4871,6569,-3991,-32268,-3223,7222
13053,-4992,3064,3770,4547,-4281,-24453,-2552,3113
13053,7980,-1594,-2763,-5635,-1397,15740,2705,-14556
13053,8263,-427,-2477,-6725,-1783,7855,11104,-19584
13102,4237,2942,416,-2286,-3985,-7735,6383,-24504
13102,-3873,2342,1130,1212,-3528,-11987,10125,-15333
13102,-9529,438,1392,3930,-1786,-14978,4417,1656
13102,5647,-3828,-1799,-2126,1506,1416,-983,-10232
13102,4048,-3523,-1444,-2114,1626,7772,3769,-13133
13102,-2933,-3755,-922,-2883,1449,14790,6227,11832
13102,955,-2655,-885,-3017,1150,15415,3692,2001
13102,4937,-884,-1073,-3450,-149,13278,1369,-82
13102,-3316,-2837,-3164,-4955,-738,6547,9622,-628
13102,-9180,-4091,-1384,-2783,1057,4520,3835,2895
13151,-2376,1199,-140,-159,-1702,-5317,-19852,12891
13151,-5350,-3285,-367,-1736,989,3589,-22072,25362
13151,-5846,-2688,653,-424,1138,1067,-17225,26392
13151,-5077,624,1355,4375,-1499,-22659,-3375,7965
13151,332,578,1040,2699,-1389,-18127,1411,-1730
13151,2972,-2929,-2245,-2762,954,8112,2811,-3325
13151,3665,-2420,-1995,-2456,717,7343,3913,-217
13151,2298,-1375,-1383,-1539,321,4256,4382,9577
13151,9837,-1321,-1890,-1135,-125,6008,10199,-18665
13151,11041,73,-2231,-2951,-1183,15060,13099,-18171
13200,-2911,-1901,-1800,-1233,-1758,13290,11442,-7039
13200,-816,-2404,-1839,-1580,-677,8865,5202,-1582
13200,-602,1372,573,2901,-1870,-11406,-1804,2656
13200,-5451,-2747,-820,-1606,1056,-589,-11701,2824
13200,-2768,-2712,-368,-654,1490,-430,-3066,-1486
13200,-763,894,2150,4534,-131,-12893,-2010,-10201
13200,-717,898,1543,3061,-395,-18256,-2090,-3617
13200,-930,1522,847,832,-1576,-19772,-1451,3410
13200,6982,-1224,-2773,-4641,-242,6579,-9953,-10457
13200,7498,-1182,-2237,-4151,-432,6099,-7113,-6294
13249,1617,3693,1044,1930,-3328,-14169,-417,-624
13249,1347,2555,243,1576,-3164,-14752,-95,4726
13249,-252,2343,-339,1635,-3466,-17882,3353,8261
13249,2034,-2881,-3493,-6596,-224,22117,3718,2515
13249,395,-3121,-2512,-5354,314,15255,-2241,5441
13249,6584,-1655,-2480,-3969,-243,5875,-2235,3684
13249,6847,-1662,-2257,-4279,-308,8961,-8453,14115
13249,3717,-1804,-1529,-3439,-73,7692,-12444,16025
13249,-2715,1343,463,2822,-2310,-11609,5219,-11779
13249,-3047,1507,234,2781,-2376,-11956,7134,-11972
13298,1889,1516,230,-2415,-2271,5753,5031,-5002
13298,2142,-1638,-1719,-5455,-814,17411,2528,-6880
13298,586,-1268,-1802,-3654,-912,10637,-544,-3431
13298,1523,-1343,-2488,-1810,-550,-45,3001,-6105
13298,-781,-1726,-1952,253,-76,-6397,-5992,-1889
13298,3693,-2577,-2315,-3664,-367,11337,-4597,-9719
13298,4056,-1807,-2621,-4310,-993,12050,-2347,-10410
13298,2515,-1107,-2552,-4483,-1456,14470,2293,-8767
13298,-15192,-3282,-800,-1353,219,-4477,-4230,11951
13298,-15100,-3097,-123,425,986,-9342,-6005,10370
13346,4942,6405,2131,5805,-5357,-30800,2578,-3831
13346,-7,5717,2047,4567,-5434,-17810,4879,-3795
13346,-5033,1033,292,353,-3064,1526,6870,409
13346,7312,-1836,-1574,-1244,1117,2800,10333,-12933
13346,11738,-1096,-1625,-1175,656,7300,11313,-13951
13346,-7163,-2841,-1913,-3061,-4,4665,1909,9813
13346,-7408,-2656,-1523,-3658,-215,16507,-1060,7918
13346,4098,-3823,-2687,-4074,627,16181,-7696,9414
13346,3617,-3425,-2106,-3008,648,11515,-7538,2933
13346,-1259,-2091,-1639,-817,469,4001,-9428,-2151
13395,-7316,-1301,-587,-277,-906,-13874,-1605,8745
13395,-4990,-2707,-1137,-705,-39,-6770,1768,7722
13395,-12471,3925,2369,5006,-4236,-28122,-1665,9267
13395,-8698,2202,1574,3804,-3736,-18520,-491,3459
13395,-4888,2159,1153,3345,-3320,-19077,-2421,1420
13395,-6094,-4130,-999,-1639,1672,2323,-9634,11978
13395,-4542,-3594,-948,-3617,1065,5784,-1720,10789
13395,4956,-1367,-2156,-2826,354,6645,10709,-7669
13395,-1923,-1480,-1596,-1477,564,2237,8227,-5348
13395,-3446,-1000,-960,-890,171,621,3154,-569
13444,-2643,1073,-332,-502,-2407,-12437,-13139,-6753
13444,-854,-1932,-1963,-3959,-944,5890,-15610,-11483
13444,1764,-644,-1551,-2083,-950,4617,-10403,-9009
13444,-3125,-1717,-1613,-1157,341,5155,7894,1229
13444,-4886,-1828,-1206,-759,362,3261,5911,3530
13444,-1098,3283,523,1816,-4898,-9546,1414,1130
13444,-1013,4227,1271,3354,-4887,-8417,4421,4855
13444,-643,-2807,-1260,-1746,1165,3751,5354,9152
13444,-254,-2640,-1185,-877,1192,2440,3972,5342
13444,3606,-1331,-1122,-380,441,-458,2269,-4206
13492,7693,5174,51,1585,-3658,-21785,4241,-68
13492,2987,3473,161,1531,-3189,-16210,6247,-13068
13492,-3813,-3344,-2420,-3369,1427,5058,-554,2876
13492,868,-2347,-2402,-2612,1178,3696,-668,1543
13492,-483,-1552,-1675,-1488,1143,1991,-308,3434
13492,-6122,-3335,-1246,-620,1573,2332,4373,-6585
13492,-3897,-2538,-1336,-1092,791,3395,8565,-7780
13492,2375,901,329,118,-1850,-6648,-7394,5305
13492,6333,-2385,-1487,-2986,220,8396,-8902,-6520
13492,-207,-2270,-1127,-1679,642,3537,7299,-1146
13541,-140,1688,1058,2285,-2037,-13288,-2386,4007
13541,34,-1455,-888,-1416,-904,2162,92,4172
13541,1835,-1892,-1457,-1585,-304,4413,1263,7519
13541,-4707,1990,1073,3047,-1180,-12426,5160,1879
13541,-3131,1333,1511,2974,-994,-7107,6261,-949
13541,-3159,-3845,-1905,-231,2126,12463,6155,1696
13541,-2564,-3121,-1826,808,1892,6509,319,939
13541,1972,-817,-2531,-5256,-606,8082,-10337,-123
13541,4319,-205,-2333,-4017,-589,5868,-11929,-1504
13541,-259,-298,-1283,-809,-179,-1847,-11848,343
13590,3736,-605,-1028,-1093,-1039,1442,-196,13746
13590,7179,-2615,-2039,-1853,167,4597,-89,7190
13590,11060,364,-1173,555,-933,-5166,1597,-4769
13590,-1243,-1383,-1662,-1141,209,2838,4827,876
13590,-4065,-1325,-1293,1561,730,-6777,2229,4649
13590,-2618,1056,1328,5746,-579,-18259,-5695,4049
13590,552,1431,914,5858,-983,-18001,-6365,6160
13590,-3550,-2596,-1936,-2867,585,9759,2651,4471
13590,-1287,-2423,-1743,-2579,588,9868,-1349,4130
13590,-2062,-2055,-964,-1150,886,4851,-2099,4318
13639,14167,6106,533,1583,-3407,-15225,3365,-14246
13639,8977,4930,375,374,-3236,-11504,3590,-11557
13639,5774,3582,226,-308,-2789,-8169,3481,-7195
13639,-5448,-5250,-2898,-4074,995,11232,-13102,821
13639,-4599,-4240,-2399,-3676,847,6901,-16470,2549
13639,-3922,-1443,-2364,-2302,-47,4008,6374,21638
13639,-9448,-2089,-1810,-1629,317,6361,7991,15028
13639,-8993,908,1227,3275,-1056,-13044,2461,-2104
13639,-4510,796,1228,2670,-995,-12988,-3963,-97
13639,1031,1836,1051,2318,-2091,-14534,-6770,808
13688,-1660,-1617,-669,324,491,-2128,6553,-8289
13688,-2114,-3184,-1480,-683,1539,3047,5306,-2806
13688,-3270,2,43,2243,-12,-8651,3175,-1180
13688,3098,-885,-2889,-1719,-927,10461,4,-12373
13688,-670,-862,-2381,-1389,-673,7269,-155,-6812
13688,186,-3011,-2636,-4864,-48,9398,3897,-8877
13688,1948,-2238,-2209,-4878,-188,8762,3969,-1916
13688,-1222,-1780,-1720,94,161,-50,4688,4160
13688,185,-1511,-1600,218,153,5694,138,1777
13688,2326,-730,-1129,654,-252,6821,-3136,838
13736,-2513,1437,575,2689,-2748,-16488,-55,6551
13736,-1969,-2548,-2121,-3827,-89,7726,1961,1622
13736,1063,455,-161,-383,-753,-2831,-97,-5014
13736,-11422,-2869,-955,-2161,383,2229,-1260,8029
13736,-10605,-2580,-901,-3259,-410,171,996,11790
13736,-7009,-1682,-898,-1821,717,-1251,1586,-3478
13736,-9180,-2298,-424,-1806,1073,-3035,527,-1217
13736,-2504,-2490,-2527,-2110,560,1347,3568,14429
13736,-2249,-2271,-1773,-771,1077,-4627,526,11325
13736,-3137,-1640,-908,151,903,-9309,-4806,6542
13785,734,1049,598,2753,-1160,-12907,-4002,2827
13785,4387,-1428,-1239,-1292,-209,4906,866,2445
13785,8363,169,-976,-500,-1027,3523,7075,-810
13785,-1296,5324,2030,5557,-4807,-20429,6312,2828
13785,216,2913,753,2764,-3521,-12732,3922,7958
13785,4551,-295,-3294,-6022,-1016,19889,3063,3281
13785,969,-369,-3032,-5210,-793,14864,121,1232
13785,1560,-623,-2044,-3924,-126,10770,2346,-8505
13785,2260,-557,-1858,-3726,26,11906,1945,-10136
13785,3471,-291,-1471,-3385,181,7327,151,-9659
13834,3683,2971,234,3515,-2075,-19384,-6306,-8522
13834,8519,-133,-1165,1575,-142,-7905,-1231,-10397
13834,9276,-731,-1566,1360,717,-4100,2539,-11834
13834,2497,-651,-1953,212,334,-4885,5123,6348
13834,5173,-178,-1875,-1230,-71,48,2888,6478
13834,-3240,4084,2237,5785,-3508,-21899,9509,-709
13834,-2645,2873,727,2353,-3288,-12998,13637,-1175
13834,-7352,-2931,-1920,-2209,914,5424,-6449,2421
13834,-8311,-3054,-1373,-1715,1333,4392,-3336,5305
13834,-5176,-2182,-1015,-662,1224,-1194,-875,5323
13883,5278,3627,-374,1793,-3439,-17808,-146,-11875
13883,-1492,1857,0,1036,-2283,-12013,-2882,-5781
13883,-3994,1979,657,2024,-1973,-12089,-4558,-395
13883,2109,-1950,-2404,-3296,871,8644,-8840,-4296
13883,6718,-945,-2584,-3674,438,9725,-12594,-6800
13883,-1738,-794,-3175,-2290,-700,341,569,-3707
13883,-2463,-931,-2314,-1483,-258,-2628,853,-3515
13883,-2222,-3170,-2226,-1844,1827,14508,13340,-4542
13883,-1024,-2629,-1911,-2106,1417,12093,10717,-2058
13883,1271,-434,-2391,-5873,99,16181,3913,-9037
13979,1256,-272,-1273,408,214,3305,-5157,1369
13979,-5132,-1578,-1576,-2199,153,11942,-17150,-2471
13979,4885,-78,-2038,-3374,-180,9341,8307,-10995
13979,12508,1786,-3235,-3723,-1961,12185,13840,-14560
13979,-1172,-63,-1384,-2867,-407,2527,2653,5939
13979,1749,3241,191,653,-1863,-11130,-7424,2078
13979,1536,4690,627,2002,-2884,-18609,-15284,-33
13979,-2949,-1597,-1779,-3168,670,13436,-1551,13972
13979,-2447,-1249,-1160,-2086,632,7631,-2386,8447
13979,-734,-1210,-902,-1625,1276,-2394,-6018,2457
14028,-10553,3200,1958,6602,-1916,-21602,-4046,-586
14028,-9110,1981,1929,5626,-1404,-19562,-6439,5044
14028,172,-4722,-2959,-4458,1290,12077,1617,-7712
14028,713,-2548,-3083,-4103,259,10702,2589,-3526
14028,-7216,-2305,-1220,-1972,1012,4744,-5027,5272
14028,-3320,-1696,-1443,-1345,468,-372,-361,1335
14028,-1136,-524,-1231,-465,-60,-1980,8886,-2346
14028,-5057,2926,1254,6403,-830,-11256,461,-890
14028,-15738,1343,2086,5444,-770,-10711,-3138,13849
14028,-5084,-1863,-1712,-2553,217,14094,-947,1540
14077,4713,-152,-1194,-1293,-981,-2206,18453,1226
14077,111,-2154,-1650,-1994,77,-431,9952,-2204
14077,8229,-1023,-1602,-1881,-223,-10713,-683,-7723
14077,8440,-520,-1472,-1783,-185,-10524,605,-1564
14077,8131,851,-1337,-2085,-641,-1904,3211,4267
14077,71,-3462,-2124,-2394,972,16767,4140,-6360
14077,-251,-2179,-1961,-2208,135,15033,1146,-11887
14077,-4888,-1266,-1405,-145,971,937,-7113,6010
14077,-3034,-1049,-1283,-481,699,2265,-7404,5056
14077,9501,5482,-192,1894,-3678,-19030,3831,-1387
14125,-5642,1544,1187,3313,-1712,-9283,-5208,6508
14125,-4757,735,1269,2740,-1135,-4607,-7728,10880
14125,6134,-570,-1792,-4645,-273,-201,2983,-3632
14125,4176,-645,-1473,-3626,44,530,3349,-1175
14125,2805,-653,-1313,204,268,3993,24619,-16600
14125,5181,-518,-1318,493,197,1131,18736,-19042
14125,4154,-684,-875,640,225,-1303,8448,-10999
14125,-12243,-4788,-2186,-3377,799,18208,3883,9837
14125,-12461,-3918,-1318,-2241,1171,9940,3190,11308
14125,-6254,-1781,-456,357,1303,-3706,-6411,5207
14173,-537,3265,794,2221,-1978,-10486,-1006,11384
14173,-1636,1372,330,152,-1391,-6171,-2998,-960
14173,-290,2553,288,2031,-2504,-7843,-8008,4052
14173,183,2736,-57,1441,-2715,-7199,-4923,-876
14173,-10523,-3172,-685,-1775,1489,1398,-5779,6239
14173,-6324,-2883,-242,-851,1185,1231,-3739,3430
14173,-1458,-1577,-13,47,486,4122,-3347,902
14173,4560,-629,-1521,-654,591,-1558,-4675,27224
14173,4538,-105,-1289,189,438,-7952,-3868,23940
14173,4499,-689,-1771,-584,-84,-2700,12011,-7930
14222,-3905,251,948,1799,-684,-3848,-5404,518
14222,-2233,-896,-539,-157,-188,2370,-2499,1613
14222,10365,390,-2062,-1794,-580,4012,-743,-20115
14222,10695,993,-1992,-889,-282,4763,-2404,-25790
14222,-2511,963,1395,706,-2513,4163,-11555,11044
14222,-909,887,1157,1468,-1984,-2074,-1632,5986
14222,1285,1178,968,2451,-1813,-8794,10210,-3271
14222,-1369,-1898,-1927,-2397,783,8700,-67,-1480
14222,-2452,-1583,-1881,-2131,537,5474,-244,-698
14222,-4337,-1085,-1711,-3560,-173,10207,-4983,11515
14271,9421,4915,723,2591,-3970,-13723,3860,-15588
14271,8176,4240,438,545,-4406,-622,603,-9253
14271,6155,-1802,-2784,-3233,140,10146,2932,-4883
14271,2465,-1583,-2613,-1895,88,4646,2187,-737
14271,8622,-199,-2526,-4015,-214,8717,-1215,-6041
14271,11325,242,-2719,-4936,-778,10833,-1007,-15961
14271,5105,-204,-2095,-3970,-865,9114,-3306,-13106
14271,2353,1812,413,2000,-2146,-17191,7639,2553
14271,741,1122,835,2939,-1409,-21895,9448,1334
14271,-2049,-1065,-1641,-2031,551,10687,-945,-6083
14320,5771,2367,-1841,878,-2361,-4589,1140,-2488
14320,3141,114,-3397,-2091,-1643,7557,2688,-259
14320,954,189,-1554,-2186,-1346,5983,8611,-8978
14320,-5285,3620,654,1859,-3099,-13162,3681,-9207
14320,-6401,3697,832,2111,-3436,-15101,-424,-3570
14320,-1327,-2731,-1788,651,1489,-473,3594,14245
14320,-3829,-2403,-1348,585,1232,4003,4395,16048
14320,-9421,-2456,-1183,-1478,1335,5198,-9619,4042
14320,-7444,-2650,-474,1444,2133,-5748,-2271,2302
14320,-14854,-221,1238,2669,-1217,-6948,16826,10211
14369,-521,-1232,-2066,-1549,-622,3523,-11063,-4768
14369,-4079,-2370,-1468,-647,563,451,-16577,647
14369,-45,-2309,-469,-2687,534,9801,-13830,-18301
14369,-2305,-1633,-1182,-2647,-122,6437,-10189,-19613
14369,331,-101,-1546,-2378,-1214,4844,-1066,-17476
14369,-6899,-1006,1158,-2284,83,-2,8265,14330
14369,-4749,2410,2548,3196,-1583,-12121,11367,11463
14369,501,-2390,-1370,-2573,1169,17933,-205,3536
14369,1817,-1691,-1045,-1846,871,15757,-1002,5686
14369,-2888,-1934,-1024,-1931,-166,-4598,-4819,7178
14418,5010,4379,1626,4136,-2642,-13259,-2949,-7887
14418,4643,2894,1311,3912,-1951,-13468,-786,-5011
14418,3404,-3639,-4106,-7963,-630,31745,5385,11482
14418,-1265,-3017,-3413,-5170,-202,21094,2406,-6920
14418,-5060,-2715,-1961,-1182,306,4580,-2849,-15079
14418,-5602,-2227,-660,-669,854,1970,-1502,5209
14418,-3239,-1545,-706,-651,605,1494,-3835,4136
14418,-360,1678,339,2604,-1339,-10568,-436,2285
14418,-323,3779,1469,4650,-2757,-18489,-1424,3181
14418,2226,-1699,-1149,-1089,1007,1919,75,1644
14467,-2284,1271,117,3408,-1054,-6752,-4433,6291
14467,-581,-311,-1137,1801,145,-1520,-3788,4257
14467,-5901,-2010,-810,279,804,5344,4866,3942
14467,-6119,-1985,-734,-533,641,6163,5361,4437
14467,-4383,-1317,-242,-972,332,3322,4338,2829
14467,-5973,-4067,-2078,-2701,1103,13392,3386,5255
14467,-4324,-3214,-1487,-2031,926,10555,2519,2888
14467,791,-1133,-899,-667,255,1142,-749,-1216
14467,-662,-754,-1045,-850,-224,742,-1053,1447
14467,2534,4001,1543,4287,-2466,-20662,-3213,209
14515,913,2083,1079,2676,-1958,-8701,-6616,-2019
14515,399,1581,996,2611,-1711,-3251,-3340,-980
14515,-1442,-1890,-988,-899,749,1613,1336,-5557
14515,-586,-1743,-692,-548,776,918,1070,-2944
14515,1499,-759,-356,47,302,-1701,356,-1308
14515,-1769,-1032,-1453,-1529,-422,1494,1230,2508
14515,-2059,-766,-947,-1186,-386,240,1229,2258
14515,5947,-2636,-2952,-3967,-284,12857,647,-696
14515,6102,-2380,-2782,-3239,450,11101,438,-756
14515,-1789,-872,-1254,-242,206,-233,-585,1205
14564,925,3862,675,2112,-3008,-12115,-1640,225
14564,3160,782,-1038,-791,-1711,663,-251,-1176
14564,-2010,1318,735,4330,-1453,-13142,1715,11394
14564,-2893,5052,2462,7279,-3426,-25021,-1291,7561
14564,-1642,6730,2909,7711,-4715,-28021,-3093,753
14564,191,-2154,-2232,-3481,830,6255,382,13338
14564,312,-1786,-1780,-2848,944,6064,-413,16031
14564,-429,-1657,-2185,-193,874,1183,697,-2176
14564,16,-1131,-1728,44,694,21,1142,-2368
14564,877,-2187,-2940,-2848,456,4320,802,-3253
14613,-906,582,-1005,428,-882,-461,-793,-639
14613,-1030,-1921,-2341,-2773,-32,7798,324,-1112
14613,-935,-1345,-2378,-832,765,-4433,478,1732
14613,-571,-1210,-2199,-1306,772,5227,1564,855
14613,708,3004,-1131,2003,-2853,-12543,-1558,-722
14613,-735,6573,1283,6175,-4502,-27523,-2646,268
14613,-908,6865,1929,6603,-4992,-29050,-2896,477
14613,4029,-2065,-3656,-3157,892,7712,1171,-2970
14613,1623,-1706,-3232,-2073,822,5646,1399,-13261
14613,5663,-1167,-3572,-3330,324,6413,752,-332
14661,2145,2098,-1797,1555,-1314,-8571,-348,3367
14661,-2960,4176,-275,3754,-2704,-17525,-1233,8263
14661,-760,-3389,-4704,735,1990,8716,-107,-200
14661,-1553,-2745,-4408,946,1587,6734,51,-544
14661,-2037,-1489,-4046,-1744,479,3343,-2240,-8251
14661,-1624,-1545,-3809,-1565,440,3472,-1186,-4250
14661,-1044,-1019,-3558,-1096,125,2333,-83,-911
14661,-3335,2022,-3535,756,-2933,-7271,-935,2105
14661,-2137,3000,-2858,1835,-2978,-10191,-921,122
14661,1620,-255,-5120,-3026,-213,3973,548,276
14710,-444,2739,-3436,-1141,-2178,-8722,-137,686
14710,1143,-814,-4973,-4207,29,5199,910,-55
14710,-896,247,-5742,-3036,-529,2299,493,321
14710,-420,3154,-3813,496,-1811,-9699,-312,686
14710,1393,-1417,-6370,-3731,584,8096,976,281
14710,1014,-1139,-5972,-3486,585,7095,953,202
14710,920,-574,-5470,-2799,355,5114,863,223
14710,949,-612,-5583,-2494,-34,-5833,-68,228
14710,708,-440,-5302,-2032,-36,-6100,-128,286
14710,883,2347,-4275,555,-2024,-7659,-573,733
14759,-775,3236,-4157,1397,-1650,-10854,-265,902
14759,-936,1111,-4924,-876,-859,-2249,444,1471
14759,781,375,-7120,-2619,439,3287,368,68
14759,1259,773,-6663,-2231,234,1687,344,-505
14759,1239,1156,-7216,-2047,-155,3760,399,532
14759,1341,4731,-5112,1428,-2023,-12413,-420,845
14759,1347,5701,-4210,2336,-2962,-17848,-785,884
14759,4848,-311,-8937,-3932,322,6654,1251,963
14759,2848,-283,-8277,-3468,204,5614,1193,1436
14759,-1951,106,-8919,-2276,485,2016,877,-6444
14808,558,5932,-6289,3092,-3012,-19711,-1058,455
14808,-417,4604,-6305,1908,-2621,-14672,-914,458
14808,969,-3266,-11226,-4888,1017,15285,1046,10
14808,622,-2649,-10444,-4040,1464,12596,1101,0
14808,4,-370,-10459,-2799,461,2726,773,-373
14808,-252,-359,-9926,-2643,495,2756,691,-360
14808,-46,-18,-9304,-2176,440,1565,601,-306
14808,-80,1743,-9337,-392,212,-5476,46,64
14808,-458,4428,-6747,3135,-1582,-18564,-959,471
14808,458,853,-10885,-2383,2183,2233,738,-372
14858,92,3311,-9622,1284,-1263,-10675,-279,160
14858,268,3302,-9464,423,-2005,-9346,-340,46
14858,1774,-10,-11790,-2530,684,1766,854,-696
14858,1705,284,-11312,-2260,607,1303,821,-699
14858,1404,994,-10487,-1444,375,-1077,551,-618
14858,1553,161,-11997,-2192,5286,4152,899,-460
14858,258,360,-11194,-1796,5019,2814,799,-355
14858,1997,158,-12261,-2083,532,-125,1013,-775
14858,2091,391,-11322,-1598,303,-1796,795,-796
14858,1377,4440,-11283,1787,-2227,-14169,-335,55
14905,926,4592,-10575,2759,-2431,-16387,-1140,2090
14905,796,4522,-10002,2882,-2517,-16583,-1243,1504
14905,1181,972,-14644,-2338,330,1998,835,-734
14905,1440,1218,-13886,-2159,107,1355,1067,-3246
14905,2342,583,-14395,-1836,826,359,32,-1380
14905,1139,435,-13622,-1548,1095,697,204,-1532
14905,1637,810,-12864,-885,1062,-621,301,-2075
14905,-1430,-978,-14723,-2685,-727,5769,290,33
14905,-1320,-2527,-14779,-3758,850,11153,983,-105
14905,1700,459,-14620,-1250,898,405,722,-757
14953,1420,1595,-13250,-11,545,-3858,474,-446
14953,1429,4805,-11003,3160,-1205,-16383,-514,14
14953,-402,3438,-12148,2577,-1251,-12225,-580,61
14953,717,3149,-11398,2676,-1224,-11788,-681,75
14953,-70,1023,-15841,-1528,-331,3957,1094,-736
14953,-147,999,-14580,-1215,-40,3095,897,-648
14953,1121,1390,-13090,-409,205,31,540,-514
14953,1629,1118,-12139,-385,1836,508,587,-560
14953,1455,1550,-11241,-411,1357,-302,477,-554
14953,930,150,-15517,-839,1753,2945,948,-676
15002,-655,3292,-13728,1550,-1025,-7145,65,-428
15002,368,766,-14207,-557,1058,2455,841,-709
