timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
10605,1117,5887,-2406,-6138,-1843,8071,12638,-4960
10605,1597,4944,730,-1035,2378,3668,7775,-6645
10605,3282,-85103,40748,49525,37534,-91877,-285355,71807
10605,981,-73826,33023,40202,28542,-78288,-241581,62341
10605,288,13709,-7098,-7674,6529,16835,43001,-12778
10605,666,12110,-4319,-5485,4715,13232,29396,-8849
10605,1457,4569,1959,-86,3755,2676,-7459,803
10605,-546,5466,-6915,-3808,-576,12306,27451,-8869
10605,-4914,-462,-2936,-1775,3526,6101,14832,-5095
10605,1266,10336,-5322,-3247,-3034,12384,32028,-11801
10654,-8108,-44933,23978,21798,18501,-42537,-144576,38450
10654,-5204,-12131,4294,-3301,-4071,-3713,-33584,11467
10654,3808,12848,-153,-7144,7578,13345,31902,-26060
10654,6937,11815,451,-5381,6181,10767,24418,-23736
10654,6847,3397,4064,-133,4479,1056,-6250,-13619
10654,3845,-73380,30840,31107,22096,-70893,-242188,67409
10654,1820,-25768,4504,5656,-2047,-19779,-77396,22575
10654,-2040,15241,-9412,-9998,-9951,20567,48988,-15575
10654,-1792,8792,-5766,-4443,-5404,12816,26935,-9668
10654,-3933,10664,-6585,-3360,-5862,12495,36898,-15237
10702,-1700,-44413,23744,24405,24698,-45633,-143412,20748
10702,1517,-52833,23722,24412,22340,-52082,-171072,33462
10702,4747,25322,-13400,-14861,-14634,32770,85683,-32798
10702,3034,19849,-7875,-11496,-12652,25751,64900,-28441
10702,158,14261,-11029,-10507,-11386,19508,48258,-13267
10702,148,11266,-9390,-8162,-9011,17090,40831,-11788
10702,-2554,2489,-4136,-2722,-3217,7270,11693,-4292
10702,-3513,-65487,32203,35139,37645,-70139,-213003,53334
10702,-1652,-68992,30417,32358,27348,-71241,-223746,61227
10702,-2784,22640,-16155,-9887,-9309,25925,57667,-18376
10751,-2368,-22025,7926,9619,4562,-22040,-96005,15981
10751,-2072,21282,-15203,-13493,-15189,24787,46790,-28919
10751,3426,-28686,10142,13733,8849,-27919,-136228,-10050
10751,5934,-23646,6925,11332,7225,-23130,-119399,-13171
10751,-3566,30459,-15218,-18599,-9546,35806,21547,-33704
10751,-248,26552,-13151,-19342,-9384,31108,11793,-33213
10751,1507,15786,-7878,-13181,-4704,18849,-19392,-24613
10751,-3824,20227,-8894,-7030,-4661,18739,-32767,-28823
10751,-4738,17199,-7392,-5277,-3221,16275,-35372,-26945
10751,-4742,1484,-3223,-259,-2314,-3215,-79221,-38480
10800,15,18111,-13410,-9958,-11124,15288,205304,-58723
10800,2112,34682,-18737,-15019,-17514,27347,261052,-77117
10800,-289,31660,-7266,-4817,-8102,4010,485659,-83554
10800,1518,30465,-5904,-4323,-4832,3490,461632,-81764
10800,4312,24026,-1711,-613,902,-2617,424539,-72197
10800,-5490,7380,11598,19303,10837,-37119,321694,-38409
10800,-4184,2737,13971,18046,12865,-41793,288909,-28646
10800,-2813,82596,-10588,-6803,-3713,18911,378642,-112383
10800,-868,73664,-7624,-2450,-549,12892,347019,-101133
10800,-5799,87429,-4132,-5509,-3217,12201,307162,-100632
10848,1441,40542,19281,27277,20678,-49812,163889,-16219
10848,1648,27486,23355,26497,19277,-56504,133275,7514
10848,286,46743,21843,21029,17004,-50550,139731,-23941
10848,4052,80855,-1717,-4795,-11710,-3039,216233,-81872
10848,1728,123079,-12087,-10698,-7001,27070,225317,-159649
10848,3428,115105,-11550,-9785,-6467,25038,209707,-150095
10848,5671,104981,-9548,-7426,-4650,20281,189460,-135265
10848,-3371,79453,13649,14172,15586,-21666,84013,-80282
10848,-1739,54543,22571,23073,20915,-42479,35345,-22797
10848,-3377,125878,-12144,-15786,-2421,31423,141558,-204500
10896,-517,114675,-8549,-8205,-8140,23161,124738,-196676
10896,-1507,69444,14625,15245,14292,-25923,25872,-81809
10896,1076,119636,-12177,-8101,-7555,24347,94580,-210029
10896,-1364,108181,-8436,-4266,-3926,17210,79406,-180067
10896,-2685,66255,11743,11728,4305,-31561,-15437,-19232
10896,-2924,137241,-31103,-31321,-36312,56694,143334,-255726
10896,-2667,134290,-27084,-24695,-26475,53363,132575,-269780
10896,5417,109619,-11110,-6867,-12837,20901,34586,-156402
10896,4943,99789,-7199,-5411,-9524,16822,25504,-139851
10896,165,97664,-8432,278,4978,14671,332,-121050
10943,-4751,43308,16793,23058,17501,-38232,-88145,59018
10943,-1309,43998,15263,19881,13871,-32852,-75669,43332
10943,-451,106477,-10275,-11898,-8898,32359,9669,-156522
10943,1097,93204,-5039,-4843,-3024,19711,-10397,-117910
10943,254,100287,-5525,-5331,2985,25094,-17950,-126448
10943,1880,90875,-3911,-2630,1227,19450,-25163,-108129
10943,239,103937,-16940,-15306,-16935,38910,6181,-151164
10943,2170,104059,-17029,-13778,-13740,40584,11993,-180555
10943,2547,86461,-8327,-5089,-5165,24630,-16141,-131914
10943,2392,80066,-4607,-680,-904,15289,-52419,-83160
10992,-481,63620,-2149,110,-3686,4234,-73319,-18299
10992,-739,78888,-11685,-8401,-9691,23681,-32934,-105572
10992,-823,37818,11138,16970,10349,-25030,-124306,55816
10992,-917,29034,14412,19946,11387,-31521,-131514,75762
10992,-3,79148,-5653,-21212,9385,24286,-48641,-123228
10992,2079,72837,-7559,-14583,8775,20405,-50334,-106677
10992,5225,70198,-7568,-1709,-9637,18904,-64197,-110515
10992,2825,66014,-5580,-1081,-7336,17027,-61652,-102940
10992,4200,58817,-4825,1493,-5511,10917,-66873,-77360
10992,-790,78363,-21021,-14174,-19609,34276,-21852,-133474
11041,4721,32320,18401,13947,10040,-16663,-118662,61112
11041,2744,67124,-3662,-8414,-11181,27591,-36156,-112417
11041,-826,53656,-4749,1622,-1726,12672,-69880,-70065
11041,378,49812,-1742,1991,128,10902,-67489,-64872
11041,1173,26264,13743,17713,2675,-27119,-122253,102130
11041,1169,23038,15121,19566,8973,-30642,-123149,115342
11041,-998,57960,-8177,-4491,-2386,23721,-47330,-139527
11041,-1286,54135,-7465,-1956,-1205,19878,-48124,-125018
11041,1138,43093,-1997,3396,3459,8703,-61926,-74239
11041,-4130,47144,-2460,-933,-3333,15478,-53621,-116008
11090,154,-5816,19446,28077,25075,-48026,-143634,234299
11090,853,10525,7931,15943,10597,-26959,-103380,129446
11090,2129,68087,-16018,-11872,-11191,41096,-3930,-379100
11090,1110,59961,-11329,-8039,-5700,33251,-13015,-330231
11090,-480,46820,858,-1283,5311,18735,-35505,-255427
11090,-472,41039,3912,929,6361,13410,-39981,-220301
11090,397,13485,8485,15492,8395,-21477,-84329,115939
11090,-437,12462,8771,15815,5879,-21252,-79236,110029
11090,1918,7891,10861,18488,5554,-25372,-81161,140840
11090,1702,46848,-9200,-5840,-9900,25289,-10977,-389577
11148,3321,3873,19780,20551,17551,-28620,-87285,104915
11148,-48,22851,4729,3036,-2333,845,-40182,-46067
11148,-2553,45384,-7396,-7948,-9852,22724,-6150,-574455
11148,-1858,39357,-2042,-4843,952,17505,-11078,-501009
11148,-11256,56781,-15173,-13730,-7726,42500,31029,-1028637
11148,-8140,50222,-13263,-10429,-5325,35941,22341,-952378
11148,775,38721,-3839,-2798,-7084,20621,1561,-1283780
11148,3614,33212,-723,-1584,-5167,16425,-2283,-1170633
11148,4103,2770,16849,16571,13955,-23858,-51418,-263004
11148,588,4931,12198,15657,14875,-20462,-43100,-242745
11197,3286,7733,12241,12394,7587,-12506,-38889,-799366
11197,5204,41237,-10154,-9409,-13226,30045,26153,-1430711
11197,3533,32159,-2900,-1565,-2733,16422,8751,-1374961
11197,-1972,37310,-7411,-5006,-2613,23809,12850,-1957377
11197,-1921,34191,-6815,-4289,-4099,21134,10442,-1836334
11197,1036,60005,-23117,-24570,-20517,55631,63079,-1945269
11197,1349,51364,-18983,-18552,-17425,46457,48120,-1891331
11197,2075,42074,-14308,-10768,-12043,34853,31849,-1752630
11197,7918,29614,6590,-2121,2621,18143,3153,-1972824
11197,10086,26551,5634,-898,3826,15371,1355,-1857085
11245,346,-4070,12792,13963,8218,-20223,-38488,-707888
11245,2893,-317,10225,12077,6724,-16229,-32353,-684964
11245,4561,-684,10842,14197,9077,-18335,-33539,-629809
11245,4165,28796,-4466,-4430,1729,22190,6705,-2325575
11245,3982,21042,-947,-1970,4940,16982,1364,-2153816
11245,915,32169,-4285,-1735,-750,18975,1619,-2373116
11245,2588,30156,-4342,-360,2135,16419,204,-2229738
11245,4800,20108,1250,4872,7321,5126,-13213,-1930542
11245,-1497,45055,-12729,-15218,-17924,39641,35662,-2212605
11245,-1032,35784,-7241,-13067,-12643,29601,20707,-2058705
11294,498,23130,-4448,-5458,-5435,15727,-1447,-1928468
11294,-1182,29212,-7468,-6617,-247,20678,7227,-2150155
11294,-1079,-11326,20134,20787,29455,-32189,-62547,-1282961
11294,49,-36635,32256,34069,26590,-59667,-94026,-397293
11294,2958,-38718,30504,30620,20774,-58399,-91715,86517
11294,-1427,35774,-10126,-11618,-9420,30586,11212,-2633737
11294,-2388,32992,-8826,-9498,-7843,27500,9260,-2494342
11294,-1145,23171,-3392,-2329,-1922,15184,-4833,-2192353
11294,6654,27334,-6250,-6923,-6973,20863,898,-2501986
11294,6650,23545,-4424,-4759,-5243,16654,-3067,-2317613
11343,-3234,4101,3986,1901,-1647,290,-24447,-1698272
11343,-2409,31098,-12351,-13116,-11163,32724,22078,-2245071
11343,-652,11928,2047,2788,5661,4879,-13423,-1922915
11343,-1034,21939,-8484,-5967,-16931,19600,-1574,-2499185
11343,683,19349,-5489,-4904,-11101,18124,-1767,-2354229
11343,3879,-42294,37061,38503,30915,-69463,-102328,-290538
11343,6420,-43963,34859,35696,24931,-68785,-98860,181885
11343,6140,-26864,21301,22601,11436,-45788,-65901,114102
11343,257,34588,-12322,-11932,-10227,33695,15878,-2790541
11343,-511,30364,-10480,-9870,-7178,29479,11873,-2609568
11392,-714,-24959,27279,26227,21069,-42834,-82097,-1444680
11392,1689,-19922,21196,18808,10707,-33158,-65030,-1125699
11392,1892,-10443,13906,11782,6781,-20621,-44348,-1092718
11392,4055,40226,-15083,-16285,-11084,43467,28012,-2896950
11392,4077,36089,-12677,-14531,-8177,38866,23749,-2717137
11392,1205,30318,-12869,-11275,-10382,30821,11634,-2811755
11392,-590,26942,-11259,-10543,-8692,28718,10351,-2652055
11392,-990,20596,-6850,-6794,-3557,21209,2664,-2425001
11392,1854,23746,-7150,-9926,-10941,22175,12287,-1747382
11392,1685,44164,-19139,-21413,-20448,47170,44836,-2360592
11440,3151,-17250,14833,18157,11163,-29024,-62831,-1641406
11440,176,15445,-10266,-6254,-13550,15591,-3189,-2019533
11440,-1003,22628,-14031,-7604,-10234,22141,8250,-2219361
11440,855,-3375,11828,14438,10062,-17069,-45481,-2007419
11440,1389,-25189,23677,22904,17389,-39892,-72367,-1154598
11440,-1031,34562,-11900,-14710,-6010,37803,20664,-1967698
11440,-587,30824,-11147,-13584,-7534,34805,18345,-1851373
11440,-102,24783,-8801,-9574,-6254,26834,10025,-1741925
11440,698,23312,-4826,-8531,-9880,23187,5026,-1638947
11440,677,20027,-3882,-6380,-7499,20162,2390,-1542056
11488,-717,28482,-15816,-12663,-13225,28837,21410,-1450894
11488,-116,-9040,8307,10788,5093,-17975,-39870,-1365121
11488,186,27223,-11352,-12731,-16556,28286,20125,-1284418
11488,3549,16992,4519,-5757,3407,20327,-1239,-1208487
11488,3131,15280,5591,-4214,1280,16477,-3698,-1137044
11488,-457,15543,-7573,-4839,-6292,13854,-6648,-1069825
11488,970,11206,-4828,-1554,-4492,8228,-11348,-1006580
11488,2449,24548,-10145,-11431,-11845,28989,11602,-947073
11488,281,19946,-7079,-9007,-9574,24118,6774,-891085
11488,197,11411,-1387,-3268,-4339,12853,-5422,-838406
11536,3694,5704,2772,2222,-2005,2613,-16582,-788842
11536,5620,-30865,26627,26206,19497,-45304,-74673,-742208
11536,5860,-36337,27882,26139,16894,-49889,-77386,-698330
11536,-148,-34436,22188,25237,13377,-51206,-68653,-657047
11536,-1992,-15135,7709,7247,-3545,-21511,-33585,-618204
11536,-1707,28209,-10351,-13745,-20490,31331,13250,-581657
11536,-1154,24047,-9129,-11717,-13946,26606,8406,-547271
11536,610,16464,-4826,-7717,-6232,21902,2331,-514918
11536,1016,15367,-5345,-7212,-7097,20222,1957,-484477
11536,1277,8271,-2032,-2579,-525,10666,-8191,-455836
11632,674,-27062,26515,30099,22901,-54814,-89458,-233184
11632,1244,-25517,21061,24697,16178,-47836,-76265,-219398
11632,-1538,29775,-15851,-10668,-6308,26882,8661,-206428
11632,-2131,27448,-14232,-9574,-6620,24399,7251,-194225
11632,-1768,21407,-9408,-5717,-9292,16777,-747,-182742
11632,2237,15209,-5169,-4369,-3807,14717,-5102,-171939
11632,2460,13102,-4759,-3454,-2004,12586,-6198,-161775
11632,5361,5997,-9188,-3519,-18078,3243,-11950,-152211
11632,4952,33105,-22574,-17990,-28314,35232,28677,-143213
11632,70,16949,-4899,-2564,-3751,12605,-8123,-134746
11727,6244,26740,-11462,-13561,-9804,26850,15378,-68929
11727,7142,20648,-8456,-8885,-5547,19125,5380,-64854
11727,2817,16940,-4583,-3785,-5115,10984,-9748,-61020
11727,2005,14667,-3200,-3032,-3679,9135,-11199,-57413
11727,3732,15266,-360,-4459,-4461,11258,-13643,-54019
11727,4589,14497,1709,-4000,-4737,10236,-13298,-50825
11727,4882,9494,6317,-138,-63,3437,-19621,-47821
11727,5422,19791,-8893,-8464,-8810,19122,-3193,-44994
11727,4051,10160,-2469,-2911,-7744,7586,-17237,-42334
11727,1604,11863,-2654,-4546,-11795,8581,-17100,-39831
11775,3417,-1807,4549,11707,3222,-16152,-45007,-37476
11775,3699,-20948,16615,17734,12958,-36415,-71411,-35261
11775,-290,-56816,26923,35596,22081,-74249,-113563,-33176
11775,-850,-48540,21711,28391,13185,-62217,-92950,-31215
11775,-4005,25472,-7944,-14081,-14321,27184,3809,-29369
11775,-2492,19272,-3355,-9842,-6430,20017,-3151,-27633
11775,4407,20620,-9715,-9902,-12050,18820,-7191,-26000
11775,3410,18428,-9224,-7659,-8977,15113,-8462,-24463
11775,5651,29146,-13592,-15697,-17035,33319,17376,-23016
11775,5492,25526,-10377,-14086,-14825,29797,13483,-21656
11824,1225,-25425,19266,18441,12210,-31152,-68180,-20375
11824,3717,20197,-7149,-8408,-9950,18215,-3489,-19171
11824,3659,18760,-6437,-7432,-9430,15441,-5434,-18037
11824,3630,10415,-2032,-2327,-4043,4557,-17840,-16971
11824,599,-59186,42540,37677,17218,-76151,-112368,-15968
11824,884,-46593,33916,27524,8127,-59083,-86230,-15024
11824,3359,28053,-4074,-14579,-16712,28391,9456,-14136
11824,3584,26767,-3868,-12527,-16619,25391,6717,-13300
11824,-1374,17650,-10026,-8644,-10605,18089,-2544,-12514
11824,-127,14932,-8146,-7327,-8370,14831,-5208,-11774
11882,6685,-29909,22026,19963,17108,-39061,-70188,-11078
11882,2142,26737,-16474,-14596,-12334,29182,11844,-10423
11882,695,18259,-10237,-9525,-9443,20831,2830,-9807
11882,-779,16815,-5630,-8775,-10144,18141,-1020,-9227
11882,-1607,15174,-6712,-6528,-8152,15031,-3121,-8681
11882,-1191,7120,-3529,350,-3171,3856,-15704,-8168
11882,1504,-15179,10805,6519,5575,-17420,-35238,-7685
11882,1617,-55019,37028,32807,29468,-68108,-99268,-7231
11882,3909,22071,-11804,-12403,-11801,23734,10318,-6803
11882,3910,18759,-9238,-9001,-8876,17421,3669,-6401
11931,757,-39049,26301,24176,13442,-50905,-84662,-6023
11931,727,-25701,15718,14307,5985,-33558,-57898,-5667
11931,1033,-16028,9518,9650,4982,-23005,-41221,-5332
11931,3573,34730,-13261,-17641,-17746,39543,27008,-5016
11931,3490,29927,-14443,-14960,-17099,32826,21538,-4720
11931,-3287,21432,-6674,-10492,-5719,23611,8064,-4441
11931,-2298,19763,-7349,-9185,-5368,22046,7454,-4178
11931,-604,15407,-6392,-6724,-4689,17266,2836,-3931
11931,-1587,-10608,6574,6052,-656,-14360,-29995,-3699
11931,-1182,808,-530,-2401,-7261,353,-11181,-3480
11980,2179,14369,-5387,-10170,-9211,17784,6014,-3274
11980,2231,25340,-12177,-13650,-11400,28576,21685,-3081
11980,1734,-13067,11629,13720,10129,-21458,-42312,-2899
11980,-1804,-7796,6583,7057,1004,-11571,-36130,-2727
11980,-1261,-38079,24580,22390,12436,-45331,-76803,-2566
11980,4378,29321,-16805,-15619,-13309,34934,23621,-2414
11980,4282,27012,-14666,-14403,-11948,32093,20940,-2271
11980,3782,22460,-12232,-11607,-11713,25970,14086,-2137
11980,7964,17364,-3220,-7847,-10966,18741,6263,-2011
11980,8205,11243,-478,-3829,-7438,11050,-2242,-1892
12028,1642,-17295,12423,14431,2731,-26573,-51782,-1780
12028,1546,3715,-3089,-3341,-14455,3833,-10899,-1675
12028,1706,20999,-12985,-12264,-19730,23423,17021,-1576
12028,-5035,14244,-7570,-9085,-8082,21372,6869,-1482
12028,-3279,13182,-7683,-7987,-7733,19094,4801,-1395
12028,5922,18917,-7641,-5084,-4689,13472,-1753,-1312
12028,5363,15853,-7819,-3787,-5621,10270,-4646,-1235
12028,5112,-16480,12630,17274,9220,-30832,-55464,-1162
12028,-975,31770,-18691,-19186,-18848,36088,28571,-1093
12028,-442,26394,-15231,-15196,-15949,29421,20354,-1028
12076,2098,14155,-3168,-3003,-11800,8997,-6912,-968
12076,2297,-25783,24498,21714,9272,-40101,-68759,-910
12076,2180,-42897,33950,27381,12573,-55765,-85326,-856
12076,3573,-37412,19422,24066,11855,-51546,-70443,-806
12076,3964,-37566,19527,21895,9199,-48775,-65547,-758
12076,-261,30952,-16339,-14441,-12672,33340,21169,-713
12076,348,26369,-13605,-12229,-11023,28317,16151,-671
12076,693,26332,-7767,-10259,-5162,24272,10213,-631
12076,486,25537,-9043,-9763,-6208,22634,9602,-594
12076,776,18452,-5315,-4713,-3039,12785,-2084,-559
12125,2743,-5611,5861,4126,-2344,-8664,-27078,-526
12125,2606,28096,-15060,-14395,-19581,29997,26011,-495
12125,2156,17885,-7303,-3860,-10733,12354,2446,-465
12125,-297,22758,-10519,-6448,-9362,19588,6147,-438
12125,-1535,17683,-4970,-7379,-6502,15203,-1241,-412
12125,380,-37344,23656,26451,11796,-56247,-75127,-388
12125,1290,-2827,-844,-524,-13497,-8182,-13519,-365
12125,2207,49011,-30804,-29525,-35649,54234,68473,-343
12125,-447,22391,-11127,-8125,-5659,21598,6867,-323
12125,-696,18783,-6926,-6378,-3982,18551,4338,-304
12173,4314,-23925,11417,16584,5548,-37483,-59916,-286
12173,4980,-12932,3998,8294,-2085,-21369,-35710,-269
12173,4984,-15628,8312,10175,990,-22229,-35935,-253
12173,186,24128,-6030,-8140,-6174,27711,15489,-238
12173,236,22564,-4814,-6456,-4591,23886,11501,-224
12173,1084,24110,-8347,-7818,-3494,19528,4150,-210
12173,800,19796,-6142,-5388,-2581,14586,143,-198
12173,-3911,-2245,1620,1082,-12637,-7897,-12977,-186
12173,-5176,34954,-18760,-21339,-30788,39217,47331,-175
12173,-4150,34884,-13193,-17061,-21663,36548,40828,-165
12222,-826,14486,-1578,-5175,-5091,11843,-959,-155
12222,-643,22782,-6483,-8156,-6901,20965,11388,-146
12222,410,-15166,18103,17852,15774,-28743,-54463,-137
12222,1524,-9254,10766,11813,5291,-24039,-42180,-129
12222,1284,-9946,12319,11629,4525,-22829,-40431,-121
12222,1620,27909,-11228,-10813,-7157,25738,10525,-114
12222,1484,22894,-7136,-6930,-3967,18474,2692,-107
12222,2562,19192,-1484,-4392,496,16627,1148,-101
12222,1932,17901,-4003,-4033,-3162,14247,-708,-95
12222,1718,11209,-1663,288,1225,4207,-12540,-89
12271,-151,-8308,9372,4802,-2929,-14420,-37204,-84
12271,907,21517,-8648,-11844,-14640,22469,16229,-79
12271,2155,6951,73,1539,1037,1693,-10270,-74
12271,-283,19805,-6872,-5293,-4737,15296,-130,-70
12271,454,18070,-5520,-3885,-1538,12825,-2080,-66
12271,717,-12749,13232,14344,2610,-17800,-44912,-62
12271,-1408,-13646,14060,10246,1436,-14932,-41138,-58
12271,-2291,-17796,14678,8724,1363,-17948,-44573,-55
12271,2369,27399,-13316,-9190,-8027,22767,12165,-51
12271,1695,20493,-9514,-5742,-3226,15693,4061,-48
12320,-1671,-21742,19407,18697,13481,-38683,-62794,-45
12320,-2016,-7372,9279,9291,5982,-20566,-34443,-43
12320,-1409,-9743,9754,11457,8484,-24026,-37905,-40
12320,312,36577,-16125,-14370,-14009,32744,25556,-38
12320,773,31984,-14398,-12247,-13920,28086,19932,-36
12320,4555,22084,-4102,-7176,-5535,19638,3919,-33
12320,3391,21209,-3255,-5392,-4768,17964,3259,-31
12320,1611,16955,-952,-1939,-1840,11857,-3618,-30
12320,2095,-5068,5538,9059,5291,-19201,-36017,-28
12320,2635,-7047,5867,10756,4312,-22111,-39474,-26
12369,-2763,-13868,24736,19253,16146,-32483,-64757,-25
12369,-3392,1974,9073,3543,-2458,-6889,-27071,-23
12369,-3904,27615,-13550,-12074,-17296,24414,19545,-22
12369,144,23956,-18448,-6626,-6719,18904,3923,-20
12369,-18,18633,-15744,-1771,-4904,11879,-4164,-19
12369,1283,36051,-15799,-12971,-8069,29633,18699,-18
12369,904,32567,-12875,-11285,-1878,26872,16282,-17
12369,659,25543,-6378,-7482,5696,20139,7976,-16
12369,2047,21043,-7713,-4606,5653,16418,371,-15
12369,1687,15711,-2618,-1643,8306,10435,-6444,-14
12418,4353,-124,9080,8195,4744,-17505,-41839,-13
12418,2328,32548,-12980,-13266,-12619,25426,21145,-12
12418,566,29939,-9567,-8907,-6672,20192,14181,-12
12418,-2147,19014,-4151,-4975,-6850,12869,-4274,-11
12418,-1502,14522,-1915,-2495,-5807,7979,-9297,-10
12418,815,20124,1149,-996,429,9774,-7628,-10
12418,944,12743,6917,538,2340,2547,-16814,-9
12418,1501,-29259,27672,26358,22671,-51318,-89793,-8
12418,264,30341,-15144,-11168,1467,25511,16797,-8
12418,376,26471,-12227,-8812,4249,20874,10991,-7
12467,3470,-29770,26177,20499,23142,-47240,-83305,-7
12467,3439,-14536,15169,11864,17000,-27911,-51281,-6
12467,3281,-11315,14800,14748,19868,-26792,-46556,-6
12467,-1873,60660,-35562,-29576,-26627,60957,76142,-6
12467,-517,49869,-26519,-20439,-15291,46380,50140,-5
12467,175,23118,-7705,-5529,-6571,15842,-2243,-5
12467,188,21472,-5737,-4817,-4285,14001,-4179,-5
12467,62,17049,-2104,-1640,895,8695,-10884,-4
12467,701,10578,15753,5516,7985,-3269,-29120,-4
12467,1479,24755,1193,-5091,-2107,16028,-2674,-4
12562,2219,-23597,25764,26494,24435,-46670,-91463,-2
12562,2182,-17218,18040,20459,18946,-38827,-75579,-2
12562,792,33930,-18878,-11203,-809,26338,13956,-1
12562,2180,30531,-16644,-9461,183,22973,10492,-1
12562,-1913,28780,-3749,-6436,-471,18603,-220,-1
12562,-1649,28068,-6013,-6113,687,17124,-492,-1
12562,-1015,22802,-3495,-3266,4182,11145,-7386,-1
12562,5247,20508,-7491,-8650,-8749,12634,6487,-1
12562,4702,35500,-15031,-15010,-12327,29855,32004,-1
12562,93,18500,-5688,-6758,-2648,14243,-5063,-1
12611,-3549,2641,7937,7065,6979,-11346,-40744,-1
12611,-2676,27449,-6554,-6958,-726,18411,8519,-1
12611,1405,-26075,29040,22507,14859,-46094,-94888,-1
12611,-866,-13902,18800,12774,5278,-28645,-62144,0
12611,477,31444,-15635,-9764,-4054,25171,12060,0
12611,1061,29422,-10935,-8328,-2633,23344,10467,0
12611,622,24937,-7007,-4705,-2408,17382,2917,0
12611,2505,25126,-8522,-4864,-1315,15392,-1163,0
12611,2148,18685,-3935,-1292,1535,8498,-9811,0
12611,803,-46735,38364,36907,26394,-77562,-129106,0
12660,3144,1121,8267,6188,9050,-9508,-34668,0
12660,2380,31217,-14993,-15687,-11761,33771,35717,0
12660,158,22012,-4031,-6724,1335,20411,6874,0
12660,73,19505,-3093,-4866,5409,16461,2322,0
12660,780,11988,701,346,9273,6659,-11427,0
12660,4261,-7790,11679,12764,4153,-26254,-55452,0
12660,3899,-6277,10457,11396,3350,-24030,-49218,0
12660,1424,30488,-8444,-9647,-355,27446,16827,0
12660,1863,24520,-4445,-6043,1599,19687,6717,0
12660,1544,23511,-14455,-5596,-1211,19548,5847,0
12709,421,-12099,13691,25500,25446,-42467,-89707,0
12709,1125,-14637,13010,23668,20258,-42545,-86299,0
12709,-328,50913,-20428,-19475,-8408,45884,53262,0
12709,-1,42284,-17130,-15811,-2800,36956,37590,0
12709,368,30519,-14023,-10064,1,23761,16052,0
12709,-3575,30209,-9020,-8085,-10277,17096,2002,0
12709,-2775,25852,-6531,-4788,-10664,12174,-4158,0
12709,2530,-5358,9376,12189,6836,-26797,-59714,0
12709,1367,-2418,5499,10510,5222,-23070,-51010,0
12709,-5506,26637,4557,-6524,-1180,18816,2560,0
12758,231,-2724,1716,10312,12074,-18046,-50679,0
12758,-769,27604,-13806,-12555,-9701,24541,21279,0
12758,-2695,25695,-4947,-6106,-3655,17156,2394,0
12758,-1527,22996,-4886,-4461,-5795,13573,-2089,0
12758,-1148,14367,8,567,-3041,2915,-17908,0
12758,-1548,38246,-12461,-11365,4309,28198,20907,0
12758,-2596,30838,-6148,-7069,3780,19903,8784,0
12758,2512,22318,-615,-1733,5150,11378,-4368,0
12758,2079,22820,-525,-2229,4845,10632,-4193,0
12758,-1036,-7264,17578,12835,8685,-28400,-62157,0
12806,-815,-48073,41033,41016,26568,-82922,-144313,0
12806,-846,-26773,20915,20181,3880,-48599,-86526,0
12806,-1408,27388,-4609,-9305,-4138,25087,10421,0
12806,-1503,26532,-4794,-8028,-3666,24260,10109,0
12806,-1412,20234,-3304,-2958,-151,14087,-4476,0
12806,-4698,26023,-1965,-6142,-3693,16714,4956,0
12806,-3181,24328,-7882,-5784,-7429,14502,1863,0
12806,533,47244,-23610,-19961,-15778,42328,49229,0
12806,81,37600,-18578,-13923,-10691,30797,29150,0
12806,5622,22897,-13711,-4079,986,14131,-2762,0
12855,-2811,14284,1361,-2516,2755,5961,-9131,0
12855,-640,28699,-5706,-7339,251,18577,13585,0
12855,-193,-43390,35792,39081,30895,-78232,-140155,0
12855,228,-38245,28477,31718,22194,-67532,-117500,0
12855,-833,-14346,7942,13664,4632,-33377,-57971,0
12855,1194,33590,-7398,-11681,-8385,29275,19457,0
12855,1026,30056,-8805,-10547,-9766,25743,15310,0
12855,724,25373,-1483,-7226,-2661,20276,6318,0
12855,774,20226,2523,-3248,2466,12614,-4009,0
12855,-3364,34567,-14354,-9770,-4356,25988,16558,0
12903,2268,-9505,16917,17949,18092,-29575,-72534,0
12903,1665,7115,1655,1620,1443,-2225,-24315,0
12903,3924,26241,-7739,-7815,-9701,20186,7928,0
12903,4397,24537,-10494,-5834,-8322,16834,3900,0
12903,3578,17897,-7302,-221,307,6556,-11496,0
12903,-2100,-15023,18754,20448,18665,-39924,-75752,0
12903,-1943,-43319,36237,35764,30506,-73454,-130410,0
12903,3913,36431,-14293,-10104,-10961,29164,21156,0
12903,2752,30358,-10790,-6677,-8566,21802,10685,0
12903,2082,27584,-7570,-8792,-8854,21431,11703,0
12952,-1487,-26170,30677,26100,24166,-47616,-95092,0
12952,-539,-11325,18406,14980,11031,-26981,-55843,0
12952,-256,42427,-19177,-16106,-1948,37295,37087,0
12952,-482,38415,-17090,-13623,-3653,31462,28957,0
12952,-339,29606,-12418,-7891,-4275,19441,10910,0
12952,1928,25801,-8881,-6929,774,20114,13150,0
12952,-560,19932,-4689,-3742,3018,13845,4193,0
12952,-1765,-24322,29521,24365,18781,-49355,-88976,0
12952,-2028,-34286,31966,27229,19558,-59468,-105355,0
